Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_111,25860,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_112,25975,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_113,26207,Hit Object,4.5,3.8,8.0,8.8,2,0,26437,1,1.0,0,0,0,0,0,0
Row_114,26553,Hit Object,4.5,3.8,8.0,8.8,1,8,0,0,1.0,0,0,0,0,0,0
Row_115,26668,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_116,26784,Hit Object,4.5,3.8,8.0,8.8,38,0,27014,1,1.0,0,0,0,0,0,0
Row_117,27245,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_118,27360,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_119,27475,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_120,27591,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_121,27706,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_122,27821,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_123,28053,Hit Object,4.5,3.8,8.0,8.8,2,0,28283,1,1.0,0,0,0,0,0,0
Row_124,28399,Hit Object,4.5,3.8,8.0,8.8,1,8,0,0,1.0,0,0,0,0,0,0
Row_125,28514,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_126,28630,Hit Object,4.5,3.8,8.0,8.8,38,0,28860,1,1.0,0,0,0,0,0,0
Row_127,29091,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_128,29206,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_129,29321,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_130,29437,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_131,29553,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_132,29667,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_133,29899,Hit Object,4.5,3.8,8.0,8.8,2,0,30129,1,1.0,0,0,0,0,0,0
Row_134,30245,Hit Object,4.5,3.8,8.0,8.8,1,8,0,0,1.0,0,0,0,0,0,0
Row_135,30360,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_136,30476,Hit Object,4.5,3.8,8.0,8.8,38,0,30706,1,1.0,0,0,0,0,0,0
Row_137,30937,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_138,31052,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_139,31167,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_140,31283,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_141,31398,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_142,31513,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_143,31745,Hit Object,4.5,3.8,8.0,8.8,2,0,31975,1,1.0,0,0,0,0,0,0
Row_144,32091,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_145,32322,Hit Object,4.5,3.8,8.0,8.8,38,0,32668,1,1.0,0,0,0,0,0,0
Row_146,32784,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_147,32899,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_148,33014,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_149,33130,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_150,33245,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_151,33360,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_152,33591,Hit Object,4.5,3.8,8.0,8.8,2,0,33821,1,1.0,0,0,0,0,0,0
Row_153,33937,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_154,34053,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_155,34168,Hit Object,4.5,3.8,8.0,8.8,38,0,34398,1,1.0,0,0,0,0,0,0
Row_156,34630,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_157,34745,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_158,34860,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_159,34976,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_160,35091,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_161,35206,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_162,35437,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_163,35668,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_164,35783,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_165,35898,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_166,36014,Hit Object,4.5,3.8,8.0,8.8,38,0,36244,1,1.0,0,0,0,0,0,0
Row_167,36476,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_168,36591,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_169,36707,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_170,36822,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_171,36937,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_172,37052,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_173,37284,Hit Object,4.5,3.8,8.0,8.8,2,0,37514,1,1.0,0,0,0,0,0,0
Row_174,37630,Hit Object,4.5,3.8,8.0,8.8,1,8,0,0,1.0,0,0,0,0,0,0
Row_175,37745,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_176,37860,Hit Object,4.5,3.8,8.0,8.8,38,0,38090,1,1.0,0,0,0,0,0,0
Row_177,38322,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_178,38437,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_179,38552,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_180,38668,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_181,38783,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_182,38898,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_183,39130,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_184,39360,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_185,39476,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_186,39707,Hit Object,4.5,3.8,8.0,8.8,38,0,40053,1,1.0,0,0,0,0,0,0
Row_187,40168,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_188,40283,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_189,40398,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_190,40514,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_191,40629,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_192,40744,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_193,40976,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_194,41207,Hit Object,4.5,3.8,8.0,8.8,2,0,41437,2,1.0,0,0,0,0,0,0
Row_195,41553,Hit Object,4.5,3.8,8.0,8.8,38,0,41783,1,1.0,0,0,0,0,0,0
Row_196,42014,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_197,42129,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_198,42244,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_199,42360,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_200,42475,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_201,42590,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_202,42822,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_203,43053,Hit Object,4.5,3.8,8.0,8.8,2,0,43283,2,1.0,0,0,0,0,0,0
Row_204,43399,Hit Object,4.5,3.8,8.0,8.8,38,0,43629,1,1.0,0,0,0,0,0,0
Row_205,43860,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_206,43975,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_207,44090,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_208,44206,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_209,44321,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_210,44436,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_211,44668,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_212,44899,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_213,45014,Hit Object,4.5,3.8,8.0,8.8,1,8,0,0,1.0,0,0,0,0,0,0
Row_214,45129,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_215,45245,Hit Object,4.5,3.8,8.0,8.8,38,0,45475,1,1.0,0,0,0,0,0,0
Row_216,45707,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_217,45822,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_218,45937,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_219,46053,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_220,46168,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_221,46283,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_222,46514,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_223,46745,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_224,46860,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_225,47091,Hit Object,4.5,3.8,8.0,8.8,38,0,47437,1,1.0,0,0,0,0,0,0
Row_226,47553,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_227,47668,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_228,47783,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_229,47899,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_230,48014,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_231,48129,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_232,48360,Hit Object,4.5,3.8,8.0,8.8,2,0,48590,1,1.0,0,0,0,0,0,0
Row_233,48707,Hit Object,4.5,3.8,8.0,8.8,1,8,0,0,1.0,0,0,0,0,0,0
Row_234,48822,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_235,48937,Hit Object,4.5,3.8,8.0,8.8,38,0,49167,1,1.0,0,0,0,0,0,0
Row_236,49399,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_237,49514,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_238,49629,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_239,49745,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_240,49860,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
Row_241,49975,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_242,50207,Hit Object,4.5,3.8,8.0,8.8,2,0,50437,1,1.0,0,0,0,0,0,0
Row_243,50553,Hit Object,4.5,3.8,8.0,8.8,1,8,0,0,1.0,0,0,0,0,0,0
Row_244,50668,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_245,50783,Hit Object,4.5,3.8,8.0,8.8,38,0,51013,1,1.0,0,0,0,0,0,0
Row_246,51245,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_247,51360,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_248,51475,Hit Object,4.5,3.8,8.0,8.8,1,10,0,0,1.0,0,0,0,0,0,0
Row_249,51591,Hit Object,4.5,3.8,8.0,8.8,1,2,0,0,1.0,0,0,0,0,0,0
Row_250,51706,Hit Object,4.5,3.8,8.0,8.8,5,2,0,0,1.0,0,0,0,0,0,0
