Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_95,35699,Hit Object,4.0,4.0,5.3,6.3,2,0,35880,1,1.0,0,0,0,0,0,0
Row_96,36062,Hit Object,4.0,4.0,5.3,6.3,2,0,36243,2,1.0,0,0,0,0,0,0
Row_97,36426,Hit Object,4.0,4.0,5.3,6.3,2,0,36607,2,1.0,0,0,0,0,0,0
Row_98,36790,Hit Object,4.0,4.0,5.3,6.3,12,0,0,0,1.0,0,0,0,0,0,0
Row_99,38244,Timing Point,4.0,4.0,5.3,6.3,0,0,0,0,0,0,0,-100.0,4,0,0
Row_100,39699,Timing Point,4.0,4.0,5.3,6.3,0,0,0,0,0,0,0,-100.0,4,0,0
Row_101,39699,Hit Object,4.0,4.0,5.3,6.3,6,0,40244,1,1.0,0,0,0,0,0,0
Row_102,40426,Hit Object,4.0,4.0,5.3,6.3,2,0,40789,2,1.0,0,0,0,0,0,0
Row_103,40971,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_104,41153,Hit Object,4.0,4.0,5.3,6.3,6,0,41698,1,1.0,0,0,0,0,0,0
Row_105,41880,Hit Object,4.0,4.0,5.3,6.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_106,42062,Hit Object,4.0,4.0,5.3,6.3,2,0,42243,1,1.0,0,0,0,0,0,0
Row_107,42426,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_108,42608,Hit Object,4.0,4.0,5.3,6.3,6,0,43153,1,1.0,0,0,0,0,0,0
Row_109,43335,Hit Object,4.0,4.0,5.3,6.3,2,0,43698,2,1.0,0,0,0,0,0,0
Row_110,43880,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_111,44062,Hit Object,4.0,4.0,5.3,6.3,5,0,0,0,1.0,0,0,0,0,0,0
Row_112,44426,Hit Object,4.0,4.0,5.3,6.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_113,44790,Hit Object,4.0,4.0,5.3,6.3,2,0,45153,1,1.0,0,0,0,0,0,0
Row_114,45517,Hit Object,4.0,4.0,5.3,6.3,6,0,45698,1,1.0,0,0,0,0,0,0
Row_115,45880,Hit Object,4.0,4.0,5.3,6.3,2,0,46061,1,1.0,0,0,0,0,0,0
Row_116,46244,Hit Object,4.0,4.0,5.3,6.3,2,0,46425,1,1.0,0,0,0,0,0,0
Row_117,46608,Hit Object,4.0,4.0,5.3,6.3,2,0,46789,1,1.0,0,0,0,0,0,0
Row_118,46971,Hit Object,4.0,4.0,5.3,6.3,6,0,47152,1,1.0,0,0,0,0,0,0
Row_119,47335,Hit Object,4.0,4.0,5.3,6.3,2,0,47516,1,1.0,0,0,0,0,0,0
Row_120,47699,Hit Object,4.0,4.0,5.3,6.3,2,0,47880,1,1.0,0,0,0,0,0,0
Row_121,48062,Hit Object,4.0,4.0,5.3,6.3,2,0,48243,1,1.0,0,0,0,0,0,0
Row_122,48426,Hit Object,4.0,4.0,5.3,6.3,6,0,48607,1,1.0,0,0,0,0,0,0
Row_123,48790,Hit Object,4.0,4.0,5.3,6.3,2,0,48971,1,1.0,0,0,0,0,0,0
Row_124,49153,Hit Object,4.0,4.0,5.3,6.3,2,0,49698,1,1.0,0,0,0,0,0,0
Row_125,49880,Hit Object,4.0,4.0,5.3,6.3,5,0,0,0,1.0,0,0,0,0,0,0
Row_126,50062,Hit Object,4.0,4.0,5.3,6.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_127,50426,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_128,50608,Hit Object,4.0,4.0,5.3,6.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_129,50790,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_130,51153,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_131,51335,Hit Object,4.0,4.0,5.3,6.3,6,0,51880,1,1.0,0,0,0,0,0,0
Row_132,52062,Hit Object,4.0,4.0,5.3,6.3,2,0,52425,2,1.0,0,0,0,0,0,0
Row_133,52608,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_134,52790,Hit Object,4.0,4.0,5.3,6.3,6,0,53335,1,1.0,0,0,0,0,0,0
Row_135,53517,Hit Object,4.0,4.0,5.3,6.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_136,53699,Hit Object,4.0,4.0,5.3,6.3,2,0,53880,1,1.0,0,0,0,0,0,0
Row_137,54062,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_138,54244,Hit Object,4.0,4.0,5.3,6.3,6,0,54789,1,1.0,0,0,0,0,0,0
Row_139,54971,Hit Object,4.0,4.0,5.3,6.3,2,0,55334,2,1.0,0,0,0,0,0,0
Row_140,55517,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_141,55699,Hit Object,4.0,4.0,5.3,6.3,5,0,0,0,1.0,0,0,0,0,0,0
Row_142,56062,Hit Object,4.0,4.0,5.3,6.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_143,56426,Hit Object,4.0,4.0,5.3,6.3,2,0,56789,1,1.0,0,0,0,0,0,0
Row_144,57153,Hit Object,4.0,4.0,5.3,6.3,6,0,57334,1,1.0,0,0,0,0,0,0
Row_145,57517,Hit Object,4.0,4.0,5.3,6.3,2,0,57698,1,1.0,0,0,0,0,0,0
Row_146,57880,Hit Object,4.0,4.0,5.3,6.3,2,0,58061,1,1.0,0,0,0,0,0,0
Row_147,58244,Hit Object,4.0,4.0,5.3,6.3,2,0,58425,1,1.0,0,0,0,0,0,0
Row_148,58608,Hit Object,4.0,4.0,5.3,6.3,6,0,58789,1,1.0,0,0,0,0,0,0
Row_149,58971,Hit Object,4.0,4.0,5.3,6.3,2,0,59152,1,1.0,0,0,0,0,0,0
Row_150,59335,Hit Object,4.0,4.0,5.3,6.3,2,0,59516,1,1.0,0,0,0,0,0,0
Row_151,59698,Hit Object,4.0,4.0,5.3,6.3,2,0,59879,1,1.0,0,0,0,0,0,0
Row_152,60062,Hit Object,4.0,4.0,5.3,6.3,12,2,0,0,1.0,0,0,0,0,0,0
Row_153,61335,Timing Point,4.0,4.0,5.3,6.3,0,0,0,0,0,0,0,-100.0,4,0,0
Row_154,62971,Timing Point,4.0,4.0,5.3,6.3,0,0,0,0,0,0,0,-100.0,4,1,0
Row_155,62971,Hit Object,4.0,4.0,5.3,6.3,6,0,63516,1,1.0,0,0,0,0,0,0
Row_156,63699,Hit Object,4.0,4.0,5.3,6.3,2,0,64244,1,1.0,0,0,0,0,0,0
Row_157,64426,Hit Object,4.0,4.0,5.3,6.3,6,0,64971,1,1.0,0,0,0,0,0,0
Row_158,65153,Hit Object,4.0,4.0,5.3,6.3,2,0,65698,1,1.0,0,0,0,0,0,0
Row_159,65880,Hit Object,4.0,4.0,5.3,6.3,6,0,66425,1,1.0,0,0,0,0,0,0
Row_160,66608,Hit Object,4.0,4.0,5.3,6.3,2,0,67153,1,1.0,0,0,0,0,0,0
Row_161,67335,Hit Object,4.0,4.0,5.3,6.3,6,0,67698,1,1.0,0,0,0,0,0,0
Row_162,68062,Hit Object,4.0,4.0,5.3,6.3,2,0,68607,1,1.0,0,0,0,0,0,0
Row_163,68790,Hit Object,4.0,4.0,5.3,6.3,6,0,69335,1,1.0,0,0,0,0,0,0
Row_164,69517,Hit Object,4.0,4.0,5.3,6.3,2,0,70062,1,1.0,0,0,0,0,0,0
Row_165,70244,Hit Object,4.0,4.0,5.3,6.3,6,0,70789,1,1.0,0,0,0,0,0,0
Row_166,70971,Hit Object,4.0,4.0,5.3,6.3,2,0,71516,1,1.0,0,0,0,0,0,0
Row_167,71699,Hit Object,4.0,4.0,5.3,6.3,6,0,72244,1,1.0,0,0,0,0,0,0
Row_168,72426,Hit Object,4.0,4.0,5.3,6.3,2,0,72971,1,1.0,0,0,0,0,0,0
Row_169,73153,Hit Object,4.0,4.0,5.3,6.3,6,0,73334,1,1.0,0,0,0,0,0,0
Row_170,73517,Hit Object,4.0,4.0,5.3,6.3,2,0,73698,1,1.0,0,0,0,0,0,0
Row_171,73880,Hit Object,4.0,4.0,5.3,6.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_172,74062,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_173,74244,Hit Object,4.0,4.0,5.3,6.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_174,74426,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_175,74517,Timing Point,4.0,4.0,5.3,6.3,0,0,0,0,0,0,0,-100.0,4,0,0
Row_176,74608,Timing Point,4.0,4.0,5.3,6.3,0,0,0,0,0,0,0,-100.0,4,1,0
Row_177,74608,Hit Object,4.0,4.0,5.3,6.3,6,0,75153,1,1.0,0,0,0,0,0,0
Row_178,75335,Hit Object,4.0,4.0,5.3,6.3,2,0,75880,1,1.0,0,0,0,0,0,0
Row_179,76062,Hit Object,4.0,4.0,5.3,6.3,6,0,76607,1,1.0,0,0,0,0,0,0
Row_180,76790,Hit Object,4.0,4.0,5.3,6.3,2,0,77335,1,1.0,0,0,0,0,0,0
Row_181,77517,Hit Object,4.0,4.0,5.3,6.3,6,0,78062,1,1.0,0,0,0,0,0,0
Row_182,78244,Hit Object,4.0,4.0,5.3,6.3,2,0,78789,1,1.0,0,0,0,0,0,0
Row_183,78971,Hit Object,4.0,4.0,5.3,6.3,6,0,79334,1,1.0,0,0,0,0,0,0
Row_184,79699,Hit Object,4.0,4.0,5.3,6.3,2,0,80244,1,1.0,0,0,0,0,0,0
Row_185,80426,Hit Object,4.0,4.0,5.3,6.3,6,0,80971,1,1.0,0,0,0,0,0,0
Row_186,81153,Hit Object,4.0,4.0,5.3,6.3,2,0,81698,1,1.0,0,0,0,0,0,0
Row_187,81880,Hit Object,4.0,4.0,5.3,6.3,6,0,82425,1,1.0,0,0,0,0,0,0
Row_188,82608,Hit Object,4.0,4.0,5.3,6.3,2,0,83153,1,1.0,0,0,0,0,0,0
Row_189,83335,Hit Object,4.0,4.0,5.3,6.3,6,0,83880,1,1.0,0,0,0,0,0,0
Row_190,84062,Hit Object,4.0,4.0,5.3,6.3,2,0,84607,1,1.0,0,0,0,0,0,0
Row_191,84790,Hit Object,4.0,4.0,5.3,6.3,6,0,84971,1,1.0,0,0,0,0,0,0
Row_192,85153,Hit Object,4.0,4.0,5.3,6.3,2,0,85334,1,1.0,0,0,0,0,0,0
Row_193,85517,Hit Object,4.0,4.0,5.3,6.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_194,85699,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_195,85880,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_196,86062,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_197,86244,Timing Point,4.0,4.0,5.3,6.3,0,0,0,0,0,0,0,-100.0,4,0,0
Row_198,86244,Hit Object,4.0,4.0,5.3,6.3,6,0,86607,1,1.0,0,0,0,0,0,0
Row_199,86790,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_200,86971,Hit Object,4.0,4.0,5.3,6.3,1,10,0,0,1.0,0,0,0,0,0,0
Row_201,87335,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_202,87517,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_203,87699,Hit Object,4.0,4.0,5.3,6.3,6,0,87880,1,1.0,0,0,0,0,0,0
Row_204,88062,Hit Object,4.0,4.0,5.3,6.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_205,88426,Hit Object,4.0,4.0,5.3,6.3,1,10,0,0,1.0,0,0,0,0,0,0
Row_206,88790,Hit Object,4.0,4.0,5.3,6.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_207,89153,Hit Object,4.0,4.0,5.3,6.3,6,0,89516,1,1.0,0,0,0,0,0,0
Row_208,89699,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_209,89880,Hit Object,4.0,4.0,5.3,6.3,2,0,90061,1,1.0,0,0,0,0,0,0
Row_210,90244,Hit Object,4.0,4.0,5.3,6.3,2,0,90425,1,1.0,0,0,0,0,0,0
Row_211,90608,Hit Object,4.0,4.0,5.3,6.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_212,90790,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_213,90971,Hit Object,4.0,4.0,5.3,6.3,2,0,91152,1,1.0,0,0,0,0,0,0
Row_214,91335,Hit Object,4.0,4.0,5.3,6.3,1,10,0,0,1.0,0,0,0,0,0,0
Row_215,91517,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_216,91699,Hit Object,4.0,4.0,5.3,6.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_217,92062,Hit Object,4.0,4.0,5.3,6.3,6,0,92425,1,1.0,0,0,0,0,0,0
Row_218,92608,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_219,92790,Hit Object,4.0,4.0,5.3,6.3,1,10,0,0,1.0,0,0,0,0,0,0
Row_220,93153,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_221,93335,Hit Object,4.0,4.0,5.3,6.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_222,93517,Hit Object,4.0,4.0,5.3,6.3,6,0,93698,1,1.0,0,0,0,0,0,0
Row_223,93880,Hit Object,4.0,4.0,5.3,6.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_224,94244,Hit Object,4.0,4.0,5.3,6.3,1,10,0,0,1.0,0,0,0,0,0,0
Row_225,94608,Hit Object,4.0,4.0,5.3,6.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_226,94971,Hit Object,4.0,4.0,5.3,6.3,12,0,0,0,1.0,0,0,0,0,0,0
