Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_66,32274,Hit Object,5.8,4.0,9.0,9.3,2,0,32430,1,1.0,0,0,0,0,0,0
Row_67,32587,Hit Object,5.8,4.0,9.0,9.3,2,0,32899,1,1.0,0,0,0,0,0,0
Row_68,33213,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_69,33370,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_70,33526,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_71,33683,Hit Object,5.8,4.0,9.0,9.3,2,0,33839,1,1.0,0,0,0,0,0,0
Row_72,33996,Hit Object,5.8,4.0,9.0,9.3,2,0,34308,1,1.0,0,0,0,0,0,0
Row_73,34465,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_74,34622,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_75,34778,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_76,34935,Hit Object,5.8,4.0,9.0,9.3,2,0,35091,1,1.0,0,0,0,0,0,0
Row_77,35248,Hit Object,5.8,4.0,9.0,9.3,2,0,35560,1,1.0,0,0,0,0,0,0
Row_78,35717,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_79,35874,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_80,36030,Hit Object,5.8,4.0,9.0,9.3,2,0,36186,1,1.0,0,0,0,0,0,0
Row_81,36343,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-117.647058823529,4,0,0
Row_82,36343,Hit Object,5.8,4.0,9.0,9.3,6,0,36499,1,1.0,0,0,0,0,0,0
Row_83,36578,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_84,36656,Hit Object,5.8,4.0,9.0,9.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_85,36813,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_86,36969,Hit Object,5.8,4.0,9.0,9.3,2,0,37125,1,1.0,0,0,0,0,0,0
Row_87,37282,Hit Object,5.8,4.0,9.0,9.3,1,10,0,0,1.0,0,0,0,0,0,0
Row_88,37360,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_89,37439,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_90,37595,Hit Object,5.8,4.0,9.0,9.3,6,0,37907,1,1.0,0,0,0,0,0,0
Row_91,38065,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_92,38143,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_93,38221,Hit Object,5.8,4.0,9.0,9.3,2,0,38377,1,1.0,0,0,0,0,0,0
Row_94,38534,Hit Object,5.8,4.0,9.0,9.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_95,38691,Hit Object,5.8,4.0,9.0,9.3,2,0,38847,1,1.0,0,0,0,0,0,0
Row_96,39004,Hit Object,5.8,4.0,9.0,9.3,2,0,39160,1,1.0,0,0,0,0,0,0
Row_97,39317,Hit Object,5.8,4.0,9.0,9.3,5,0,0,0,1.0,0,0,0,0,0,0
Row_98,39395,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_99,39473,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_100,39630,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_101,39786,Hit Object,5.8,4.0,9.0,9.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_102,39943,Hit Object,5.8,4.0,9.0,9.3,2,0,40099,1,1.0,0,0,0,0,0,0
Row_103,40256,Hit Object,5.8,4.0,9.0,9.3,2,0,40412,1,1.0,0,0,0,0,0,0
Row_104,40569,Hit Object,5.8,4.0,9.0,9.3,5,0,0,0,1.0,0,0,0,0,0,0
Row_105,40647,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_106,40725,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_107,40881,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_108,41038,Hit Object,5.8,4.0,9.0,9.3,2,0,41194,1,1.0,0,0,0,0,0,0
Row_109,41351,Hit Object,5.8,4.0,9.0,9.3,6,0,41507,1,1.0,0,0,0,0,0,0
Row_110,41586,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_111,41664,Hit Object,5.8,4.0,9.0,9.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_112,41820,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_113,41977,Hit Object,5.8,4.0,9.0,9.3,2,0,42133,1,1.0,0,0,0,0,0,0
Row_114,42290,Hit Object,5.8,4.0,9.0,9.3,1,10,0,0,1.0,0,0,0,0,0,0
Row_115,42368,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_116,42446,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_117,42603,Hit Object,5.8,4.0,9.0,9.3,6,0,42915,1,1.0,0,0,0,0,0,0
Row_118,43072,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_119,43151,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_120,43229,Hit Object,5.8,4.0,9.0,9.3,2,0,43385,1,1.0,0,0,0,0,0,0
Row_121,43542,Hit Object,5.8,4.0,9.0,9.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_122,43698,Hit Object,5.8,4.0,9.0,9.3,2,0,43854,1,1.0,0,0,0,0,0,0
Row_123,44011,Hit Object,5.8,4.0,9.0,9.3,2,0,44167,1,1.0,0,0,0,0,0,0
Row_124,44324,Hit Object,5.8,4.0,9.0,9.3,5,0,0,0,1.0,0,0,0,0,0,0
Row_125,44403,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_126,44481,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_127,44637,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_128,44794,Hit Object,5.8,4.0,9.0,9.3,1,8,0,0,1.0,0,0,0,0,0,0
Row_129,44950,Hit Object,5.8,4.0,9.0,9.3,6,0,45106,1,1.0,0,0,0,0,0,0
Row_130,45263,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_131,45342,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_132,45420,Hit Object,5.8,4.0,9.0,9.3,2,0,45732,1,1.0,0,0,0,0,0,0
Row_133,45889,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_134,46046,Hit Object,5.8,4.0,9.0,9.3,6,0,46358,1,1.0,0,0,0,0,0,0
Row_135,47611,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-133.333333333333,4,0,0
Row_136,47611,Hit Object,5.8,4.0,9.0,9.3,6,0,48236,2,1.0,0,0,0,0,0,0
Row_137,48550,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_138,48706,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_139,48863,Hit Object,5.8,4.0,9.0,9.3,6,0,49488,2,1.0,0,0,0,0,0,0
Row_140,49802,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_141,49958,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_142,50115,Hit Object,5.8,4.0,9.0,9.3,6,0,50740,2,1.0,0,0,0,0,0,0
Row_143,51054,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_144,51210,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_145,51367,Hit Object,5.8,4.0,9.0,9.3,2,0,51523,1,1.0,0,0,0,0,0,0
Row_146,51680,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_147,51836,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_148,51993,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_149,52149,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_150,52306,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_151,52462,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-133.333333333333,4,0,0
Row_152,52462,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_153,52619,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-133.333333333333,4,0,0
Row_154,52619,Hit Object,5.8,4.0,9.0,9.3,6,0,53244,2,1.0,0,0,0,0,0,0
Row_155,53558,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_156,53714,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_157,53871,Hit Object,5.8,4.0,9.0,9.3,6,0,54496,2,1.0,0,0,0,0,0,0
Row_158,54810,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_159,54966,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-133.333333333333,4,0,0
Row_160,54966,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_161,55122,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-133.333333333333,4,0,0
Row_162,55122,Hit Object,5.8,4.0,9.0,9.3,6,0,55278,1,1.0,0,0,0,0,0,0
Row_163,55435,Hit Object,5.8,4.0,9.0,9.3,2,0,55591,1,1.0,0,0,0,0,0,0
Row_164,55748,Hit Object,5.8,4.0,9.0,9.3,2,0,55904,1,1.0,0,0,0,0,0,0
Row_165,56061,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_166,56218,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-133.333333333333,4,0,0
Row_167,56218,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_168,56374,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-133.333333333333,4,0,0
Row_169,56374,Hit Object,5.8,4.0,9.0,9.3,2,0,56530,1,1.0,0,0,0,0,0,0
Row_170,56687,Hit Object,5.8,4.0,9.0,9.3,5,4,0,0,1.0,0,0,0,0,0,0
Row_171,56844,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_172,57000,Hit Object,5.8,4.0,9.0,9.3,5,4,0,0,1.0,0,0,0,0,0,0
Row_173,57157,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_174,57313,Hit Object,5.8,4.0,9.0,9.3,5,4,0,0,1.0,0,0,0,0,0,0
Row_175,57470,Hit Object,5.8,4.0,9.0,9.3,1,0,0,0,1.0,0,0,0,0,0,0
Row_176,57626,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-90.9090909090909,4,1,0
Row_177,57626,Hit Object,5.8,4.0,9.0,9.3,6,0,57782,1,1.0,0,0,0,0,0,0
Row_178,57939,Hit Object,5.8,4.0,9.0,9.3,2,0,58095,1,1.0,0,0,0,0,0,0
Row_179,58252,Hit Object,5.8,4.0,9.0,9.3,2,0,58408,1,1.0,0,0,0,0,0,0
Row_180,58565,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_181,58722,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_182,58878,Hit Object,5.8,4.0,9.0,9.3,6,0,59034,1,1.0,0,0,0,0,0,0
Row_183,59191,Hit Object,5.8,4.0,9.0,9.3,2,0,59347,1,1.0,0,0,0,0,0,0
Row_184,59504,Hit Object,5.8,4.0,9.0,9.3,2,0,59660,1,1.0,0,0,0,0,0,0
Row_185,59817,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_186,59974,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_187,60130,Hit Object,5.8,4.0,9.0,9.3,6,0,60286,1,1.0,0,0,0,0,0,0
Row_188,60443,Hit Object,5.8,4.0,9.0,9.3,2,0,60599,1,1.0,0,0,0,0,0,0
Row_189,60756,Hit Object,5.8,4.0,9.0,9.3,2,0,60912,1,1.0,0,0,0,0,0,0
Row_190,61069,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_191,61226,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_192,61382,Hit Object,5.8,4.0,9.0,9.3,2,0,61538,1,1.0,0,0,0,0,0,0
Row_193,61695,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_194,61852,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_195,62008,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_196,62165,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_197,62321,Hit Object,5.8,4.0,9.0,9.3,5,2,0,0,1.0,0,0,0,0,0,0
Row_198,62478,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_199,62634,Hit Object,5.8,4.0,9.0,9.3,6,0,62790,1,1.0,0,0,0,0,0,0
Row_200,62947,Hit Object,5.8,4.0,9.0,9.3,2,0,63103,1,1.0,0,0,0,0,0,0
Row_201,63260,Hit Object,5.8,4.0,9.0,9.3,2,0,63416,1,1.0,0,0,0,0,0,0
Row_202,63573,Hit Object,5.8,4.0,9.0,9.3,5,10,0,0,1.0,0,0,0,0,0,0
Row_203,63730,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_204,63886,Hit Object,5.8,4.0,9.0,9.3,6,0,64042,1,1.0,0,0,0,0,0,0
Row_205,64199,Hit Object,5.8,4.0,9.0,9.3,2,0,64355,1,1.0,0,0,0,0,0,0
Row_206,64512,Hit Object,5.8,4.0,9.0,9.3,2,0,64668,1,1.0,0,0,0,0,0,0
Row_207,64825,Hit Object,5.8,4.0,9.0,9.3,5,10,0,0,1.0,0,0,0,0,0,0
Row_208,64982,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_209,65138,Hit Object,5.8,4.0,9.0,9.3,6,0,65294,1,1.0,0,0,0,0,0,0
Row_210,65451,Hit Object,5.8,4.0,9.0,9.3,2,0,65607,1,1.0,0,0,0,0,0,0
Row_211,65764,Hit Object,5.8,4.0,9.0,9.3,2,0,65920,1,1.0,0,0,0,0,0,0
Row_212,66077,Hit Object,5.8,4.0,9.0,9.3,5,10,0,0,1.0,0,0,0,0,0,0
Row_213,66234,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_214,66390,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-166.666666666667,4,0,0
Row_215,66390,Hit Object,5.8,4.0,9.0,9.3,6,0,67485,1,1.0,0,0,0,0,0,0
Row_216,67331,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-166.666666666667,4,0,0
Row_217,67642,Timing Point,5.8,4.0,9.0,9.3,0,0,0,0,0,0,0,-80.0,4,1,0
Row_218,67642,Hit Object,5.8,4.0,9.0,9.3,6,0,67798,1,1.0,0,0,0,0,0,0
Row_219,67955,Hit Object,5.8,4.0,9.0,9.3,2,0,68111,1,1.0,0,0,0,0,0,0
Row_220,68268,Hit Object,5.8,4.0,9.0,9.3,2,0,68424,1,1.0,0,0,0,0,0,0
Row_221,68581,Hit Object,5.8,4.0,9.0,9.3,5,8,0,0,1.0,0,0,0,0,0,0
Row_222,68738,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_223,68894,Hit Object,5.8,4.0,9.0,9.3,6,0,69050,1,1.0,0,0,0,0,0,0
Row_224,69207,Hit Object,5.8,4.0,9.0,9.3,2,0,69363,1,1.0,0,0,0,0,0,0
Row_225,69520,Hit Object,5.8,4.0,9.0,9.3,2,0,69676,1,1.0,0,0,0,0,0,0
Row_226,69833,Hit Object,5.8,4.0,9.0,9.3,5,8,0,0,1.0,0,0,0,0,0,0
Row_227,69989,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_228,70146,Hit Object,5.8,4.0,9.0,9.3,6,0,70302,1,1.0,0,0,0,0,0,0
Row_229,70459,Hit Object,5.8,4.0,9.0,9.3,2,0,70615,1,1.0,0,0,0,0,0,0
Row_230,70772,Hit Object,5.8,4.0,9.0,9.3,2,0,70928,1,1.0,0,0,0,0,0,0
Row_231,71085,Hit Object,5.8,4.0,9.0,9.3,5,8,0,0,1.0,0,0,0,0,0,0
Row_232,71241,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_233,71398,Hit Object,5.8,4.0,9.0,9.3,2,0,71554,1,1.0,0,0,0,0,0,0
Row_234,71711,Hit Object,5.8,4.0,9.0,9.3,5,8,0,0,1.0,0,0,0,0,0,0
Row_235,71867,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_236,72024,Hit Object,5.8,4.0,9.0,9.3,5,0,0,0,1.0,0,0,0,0,0,0
Row_237,72180,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_238,72337,Hit Object,5.8,4.0,9.0,9.3,5,8,0,0,1.0,0,0,0,0,0,0
Row_239,72493,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_240,72650,Hit Object,5.8,4.0,9.0,9.3,6,0,72806,1,1.0,0,0,0,0,0,0
Row_241,72963,Hit Object,5.8,4.0,9.0,9.3,2,0,73119,1,1.0,0,0,0,0,0,0
Row_242,73276,Hit Object,5.8,4.0,9.0,9.3,2,0,73432,1,1.0,0,0,0,0,0,0
Row_243,73589,Hit Object,5.8,4.0,9.0,9.3,5,8,0,0,1.0,0,0,0,0,0,0
Row_244,73745,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_245,73902,Hit Object,5.8,4.0,9.0,9.3,6,0,74058,1,1.0,0,0,0,0,0,0
Row_246,74215,Hit Object,5.8,4.0,9.0,9.3,2,0,74371,1,1.0,0,0,0,0,0,0
Row_247,74528,Hit Object,5.8,4.0,9.0,9.3,2,0,74684,1,1.0,0,0,0,0,0,0
Row_248,74841,Hit Object,5.8,4.0,9.0,9.3,5,8,0,0,1.0,0,0,0,0,0,0
Row_249,74997,Hit Object,5.8,4.0,9.0,9.3,1,2,0,0,1.0,0,0,0,0,0,0
Row_250,75154,Hit Object,5.8,4.0,9.0,9.3,6,0,75310,1,1.0,0,0,0,0,0,0
