Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_180,68268,Hit Object,5.0,3.6,6.0,8.0,2,0,68424,1,1.0,0,0,0,0,0,0
Row_181,68581,Hit Object,5.0,3.6,6.0,8.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_182,68738,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_183,68894,Hit Object,5.0,3.6,6.0,8.0,6,0,69050,1,1.0,0,0,0,0,0,0
Row_184,69207,Hit Object,5.0,3.6,6.0,8.0,2,0,69363,1,1.0,0,0,0,0,0,0
Row_185,69520,Hit Object,5.0,3.6,6.0,8.0,2,0,69676,1,1.0,0,0,0,0,0,0
Row_186,69833,Hit Object,5.0,3.6,6.0,8.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_187,69989,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_188,70146,Hit Object,5.0,3.6,6.0,8.0,6,0,70302,1,1.0,0,0,0,0,0,0
Row_189,70459,Hit Object,5.0,3.6,6.0,8.0,2,0,70615,1,1.0,0,0,0,0,0,0
Row_190,70772,Hit Object,5.0,3.6,6.0,8.0,2,0,70928,1,1.0,0,0,0,0,0,0
Row_191,71085,Hit Object,5.0,3.6,6.0,8.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_192,71241,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_193,71398,Hit Object,5.0,3.6,6.0,8.0,6,0,71710,1,1.0,0,0,0,0,0,0
Row_194,71867,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_195,72024,Hit Object,5.0,3.6,6.0,8.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_196,72180,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_197,72337,Hit Object,5.0,3.6,6.0,8.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_198,72493,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_199,72650,Hit Object,5.0,3.6,6.0,8.0,6,0,72806,1,1.0,0,0,0,0,0,0
Row_200,72963,Hit Object,5.0,3.6,6.0,8.0,2,0,73119,1,1.0,0,0,0,0,0,0
Row_201,73276,Hit Object,5.0,3.6,6.0,8.0,2,0,73432,1,1.0,0,0,0,0,0,0
Row_202,73589,Hit Object,5.0,3.6,6.0,8.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_203,73745,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_204,73902,Hit Object,5.0,3.6,6.0,8.0,6,0,74058,1,1.0,0,0,0,0,0,0
Row_205,74137,Hit Object,5.0,3.6,6.0,8.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_206,74215,Hit Object,5.0,3.6,6.0,8.0,2,0,74371,1,1.0,0,0,0,0,0,0
Row_207,74528,Hit Object,5.0,3.6,6.0,8.0,2,0,74684,1,1.0,0,0,0,0,0,0
Row_208,74841,Hit Object,5.0,3.6,6.0,8.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_209,74997,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_210,75154,Hit Object,5.0,3.6,6.0,8.0,6,0,75310,1,1.0,0,0,0,0,0,0
Row_211,75389,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_212,75467,Hit Object,5.0,3.6,6.0,8.0,2,0,75623,1,1.0,0,0,0,0,0,0
Row_213,75780,Hit Object,5.0,3.6,6.0,8.0,2,0,75936,1,1.0,0,0,0,0,0,0
Row_214,76093,Hit Object,5.0,3.6,6.0,8.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_215,76249,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_216,76328,Hit Object,5.0,3.6,6.0,8.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_217,76406,Timing Point,5.0,3.6,6.0,8.0,0,0,0,0,0,0,0,-54.054054054054,4,1,0
Row_218,76406,Hit Object,5.0,3.6,6.0,8.0,6,0,76640,6,1.0,0,0,0,0,0,0
Row_219,76719,Hit Object,5.0,3.6,6.0,8.0,2,0,76953,6,1.0,0,0,0,0,0,0
Row_220,77032,Hit Object,5.0,3.6,6.0,8.0,2,0,77266,6,1.0,0,0,0,0,0,0
Row_221,77345,Hit Object,5.0,3.6,6.0,8.0,2,0,77579,6,1.0,0,0,0,0,0,0
Row_222,77658,Timing Point,5.0,3.6,6.0,8.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_223,77658,Hit Object,5.0,3.6,6.0,8.0,1,4,0,0,1.0,0,0,0,0,0,0
Row_224,82668,Timing Point,5.0,3.6,6.0,8.0,0,0,0,0,0,0,0,-100.0,4,0,0
