Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_37,20263,Hit Object,7.0,4.0,7.0,7.0,2,0,20625,1,4.0,0,0,0,0,0,0
Row_38,20334,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_39,20455,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_40,20868,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_41,21110,Hit Object,7.0,4.0,7.0,7.0,2,0,21351,1,4.0,0,0,0,0,0,0
Row_42,21594,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_43,22077,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_44,22319,Hit Object,7.0,4.0,7.0,7.0,2,0,22802,1,4.0,0,0,0,0,0,0
Row_45,23045,Hit Object,7.0,4.0,7.0,7.0,6,0,23286,1,4.0,0,0,0,0,0,0
Row_46,23529,Hit Object,7.0,4.0,7.0,7.0,2,0,23770,1,4.0,0,0,0,0,0,0
Row_47,24013,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_48,24134,Hit Object,7.0,4.0,7.0,7.0,2,0,24496,1,4.0,0,0,0,0,0,0
Row_49,24206,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_50,24327,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_51,24739,Hit Object,7.0,4.0,7.0,7.0,2,0,24980,1,4.0,0,0,0,0,0,0
Row_52,25223,Hit Object,7.0,4.0,7.0,7.0,2,0,25464,1,4.0,0,0,0,0,0,0
Row_53,25707,Hit Object,7.0,4.0,7.0,7.0,6,0,25948,1,4.0,0,0,0,0,0,0
Row_54,26070,Hit Object,7.0,4.0,7.0,7.0,2,0,26432,1,4.0,0,0,0,0,0,0
Row_55,26142,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_56,26263,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_57,26675,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_58,26917,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_59,27159,Hit Object,7.0,4.0,7.0,7.0,1,8,0,0,4.0,0,0,0,0,0,0
Row_60,27401,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_61,27642,Hit Object,7.0,4.0,7.0,7.0,6,0,27883,1,4.0,0,0,0,0,0,0
Row_62,28126,Hit Object,7.0,4.0,7.0,7.0,2,0,28367,1,4.0,0,0,0,0,0,0
Row_63,28610,Hit Object,7.0,4.0,7.0,7.0,2,0,28851,1,4.0,0,0,0,0,0,0
Row_64,29094,Hit Object,7.0,4.0,7.0,7.0,2,0,29335,1,4.0,0,0,0,0,0,0
Row_65,29578,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_66,29820,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_67,30062,Hit Object,7.0,4.0,7.0,7.0,1,8,0,0,4.0,0,0,0,0,0,0
Row_68,30304,Hit Object,7.0,4.0,7.0,7.0,2,0,30787,1,4.0,0,0,0,0,0,0
Row_69,31030,Hit Object,7.0,4.0,7.0,7.0,5,8,0,0,4.0,0,0,0,0,0,0
Row_70,31272,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_71,31514,Hit Object,7.0,4.0,7.0,7.0,2,0,31755,1,4.0,0,0,0,0,0,0
Row_72,31877,Hit Object,7.0,4.0,7.0,7.0,2,0,32239,1,4.0,0,0,0,0,0,0
Row_73,31951,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_74,32072,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_75,32482,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_76,32724,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_77,32965,Hit Object,7.0,4.0,7.0,7.0,1,8,0,0,4.0,0,0,0,0,0,0
Row_78,33207,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_79,33449,Hit Object,7.0,4.0,7.0,7.0,5,0,0,0,4.0,0,0,0,0,0,0
Row_80,33461,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_81,33570,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_82,33691,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_83,33812,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_84,33933,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_85,33945,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_86,34054,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_87,34175,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_88,34296,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_89,34417,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_90,34538,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_91,34659,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_92,34780,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_93,34901,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_94,34913,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_95,35022,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_96,35143,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_97,35264,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_98,35385,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-76.9230769230769,4,1,0
Row_99,35385,Hit Object,7.0,4.0,7.0,7.0,6,0,35868,1,4.0,0,0,0,0,0,0
Row_100,36353,Hit Object,7.0,4.0,7.0,7.0,2,0,36836,1,4.0,0,0,0,0,0,0
Row_101,37079,Hit Object,7.0,4.0,7.0,7.0,5,0,0,0,4.0,0,0,0,0,0,0
Row_102,37321,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_103,37563,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_104,37684,Hit Object,7.0,4.0,7.0,7.0,2,0,38046,1,4.0,0,0,0,0,0,0
Row_105,37757,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-76.9230769230769,4,1,0
Row_106,37878,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-76.9230769230769,4,1,0
Row_107,38288,Hit Object,7.0,4.0,7.0,7.0,2,0,38529,1,4.0,0,0,0,0,0,0
Row_108,38772,Hit Object,7.0,4.0,7.0,7.0,2,0,39013,1,4.0,0,0,0,0,0,0
Row_109,39256,Hit Object,7.0,4.0,7.0,7.0,2,0,39739,1,4.0,0,0,0,0,0,0
Row_110,40224,Hit Object,7.0,4.0,7.0,7.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_111,40708,Hit Object,7.0,4.0,7.0,7.0,1,8,0,0,4.0,0,0,0,0,0,0
Row_112,40950,Hit Object,7.0,4.0,7.0,7.0,5,0,0,0,4.0,0,0,0,0,0,0
Row_113,41192,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_114,41434,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_115,41555,Hit Object,7.0,4.0,7.0,7.0,2,0,41917,1,4.0,0,0,0,0,0,0
Row_116,41629,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-76.9230769230769,4,1,0
Row_117,41750,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-76.9230769230769,4,1,0
Row_118,42160,Hit Object,7.0,4.0,7.0,7.0,2,0,42401,1,4.0,0,0,0,0,0,0
Row_119,42644,Hit Object,7.0,4.0,7.0,7.0,5,8,0,0,4.0,0,0,0,0,0,0
Row_120,42886,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_121,43128,Hit Object,7.0,4.0,7.0,7.0,2,0,43611,1,4.0,0,0,0,0,0,0
Row_122,43853,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_123,44095,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_124,44216,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_125,44337,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_126,44458,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_127,44579,Hit Object,7.0,4.0,7.0,7.0,1,8,0,0,4.0,0,0,0,0,0,0
Row_128,44700,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_129,44821,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_130,45063,Hit Object,7.0,4.0,7.0,7.0,6,0,45304,1,4.0,0,0,0,0,0,0
Row_131,45547,Hit Object,7.0,4.0,7.0,7.0,2,0,45788,1,4.0,0,0,0,0,0,0
Row_132,46031,Hit Object,7.0,4.0,7.0,7.0,2,0,46272,1,4.0,0,0,0,0,0,0
Row_133,46394,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_134,46757,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_135,46999,Hit Object,7.0,4.0,7.0,7.0,2,0,47482,1,4.0,0,0,0,0,0,0
Row_136,47725,Hit Object,7.0,4.0,7.0,7.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_137,47967,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_138,48209,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_139,48330,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_140,48693,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_141,48934,Hit Object,7.0,4.0,7.0,7.0,2,0,49417,1,4.0,0,0,0,0,0,0
Row_142,49660,Hit Object,7.0,4.0,7.0,7.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_143,49902,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_144,50023,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_145,50144,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_146,50265,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_147,50386,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_148,50628,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_149,50870,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-76.9230769230769,4,0,0
Row_150,50870,Hit Object,7.0,4.0,7.0,7.0,2,0,51353,1,4.0,0,0,0,0,0,0
Row_151,51596,Hit Object,7.0,4.0,7.0,7.0,5,0,0,0,4.0,0,0,0,0,0,0
Row_152,51606,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_153,51838,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_154,52080,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_155,52322,Hit Object,7.0,4.0,7.0,7.0,2,0,52563,1,4.0,0,0,0,0,0,0
Row_156,52685,Hit Object,7.0,4.0,7.0,7.0,2,0,53047,1,4.0,0,0,0,0,0,0
Row_157,53290,Hit Object,7.0,4.0,7.0,7.0,2,0,53531,1,4.0,0,0,0,0,0,0
Row_158,53774,Hit Object,7.0,4.0,7.0,7.0,2,0,54015,1,4.0,0,0,0,0,0,0
Row_159,54258,Hit Object,7.0,4.0,7.0,7.0,2,0,54499,1,4.0,0,0,0,0,0,0
Row_160,54752,Timing Point,7.0,4.0,7.0,7.0,0,0,0,0,0,0,1,484.457004440856,4,0,0
Row_161,54752,Hit Object,7.0,4.0,7.0,7.0,5,4,0,0,4.0,0,0,0,0,0,0
Row_162,54994,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_163,55115,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_164,55357,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_165,55478,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_166,55720,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_167,55963,Hit Object,7.0,4.0,7.0,7.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_168,56205,Hit Object,7.0,4.0,7.0,7.0,1,8,0,0,4.0,0,0,0,0,0,0
Row_169,56447,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_170,56689,Hit Object,7.0,4.0,7.0,7.0,2,0,57657,2,4.0,0,0,0,0,0,0
Row_171,57900,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_172,58022,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_173,58143,Hit Object,7.0,4.0,7.0,7.0,1,8,0,0,4.0,0,0,0,0,0,0
Row_174,58385,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_175,58627,Hit Object,7.0,4.0,7.0,7.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_176,58869,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_177,58990,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_178,59233,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_179,59354,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_180,59596,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_181,59838,Hit Object,7.0,4.0,7.0,7.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_182,60081,Hit Object,7.0,4.0,7.0,7.0,1,2,0,0,4.0,0,0,0,0,0,0
