Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_45,38265,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_46,38606,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_47,38947,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_48,39288,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_49,39629,Hit Object,7.0,4.0,8.0,9.0,6,0,39799,1,1.0,0,0,0,0,0,0
Row_50,39970,Hit Object,7.0,4.0,8.0,9.0,2,0,40140,1,1.0,0,0,0,0,0,0
Row_51,40311,Hit Object,7.0,4.0,8.0,9.0,2,0,40481,1,1.0,0,0,0,0,0,0
Row_52,40652,Hit Object,7.0,4.0,8.0,9.0,2,0,40822,1,1.0,0,0,0,0,0,0
Row_53,40993,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_54,40993,Hit Object,7.0,4.0,8.0,9.0,6,0,41163,1,1.0,0,0,0,0,0,0
Row_55,41334,Hit Object,7.0,4.0,8.0,9.0,2,0,41504,1,1.0,0,0,0,0,0,0
Row_56,41674,Hit Object,7.0,4.0,8.0,9.0,2,0,41844,1,1.0,0,0,0,0,0,0
Row_57,42015,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_58,42186,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_59,42356,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_60,42356,Hit Object,7.0,4.0,8.0,9.0,1,4,0,0,1.0,0,0,0,0,0,0
Row_61,42441,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_62,42526,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_63,42611,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_64,42696,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_65,42782,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_66,42867,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_67,42952,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_68,43037,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_69,43123,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_70,43208,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_71,43294,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_72,43379,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_73,43379,Hit Object,7.0,4.0,8.0,9.0,2,0,43549,1,1.0,0,0,0,0,0,0
Row_74,43720,Hit Object,7.0,4.0,8.0,9.0,6,0,44060,1,1.0,0,0,0,0,0,0
Row_75,44231,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_76,44402,Hit Object,7.0,4.0,8.0,9.0,2,0,44572,1,1.0,0,0,0,0,0,0
Row_77,44743,Hit Object,7.0,4.0,8.0,9.0,2,0,44913,1,1.0,0,0,0,0,0,0
Row_78,44998,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_79,45084,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_80,45254,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_81,45424,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_82,45595,Hit Object,7.0,4.0,8.0,9.0,2,0,45935,1,1.0,0,0,0,0,0,0
Row_83,46106,Hit Object,7.0,4.0,8.0,9.0,2,0,46276,1,1.0,0,0,0,0,0,0
Row_84,46362,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_85,46447,Hit Object,7.0,4.0,8.0,9.0,6,0,46787,1,1.0,0,0,0,0,0,0
Row_86,46958,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_87,47129,Hit Object,7.0,4.0,8.0,9.0,2,0,47299,1,1.0,0,0,0,0,0,0
Row_88,47470,Hit Object,7.0,4.0,8.0,9.0,2,0,47640,1,1.0,0,0,0,0,0,0
Row_89,47726,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_90,47811,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_91,47981,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_92,48152,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_93,48322,Hit Object,7.0,4.0,8.0,9.0,2,0,48662,1,1.0,0,0,0,0,0,0
Row_94,48834,Hit Object,7.0,4.0,8.0,9.0,2,0,49004,1,1.0,0,0,0,0,0,0
Row_95,49090,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_96,49174,Hit Object,7.0,4.0,8.0,9.0,6,0,49344,1,1.0,0,0,0,0,0,0
Row_97,49515,Hit Object,7.0,4.0,8.0,9.0,2,0,49685,1,1.0,0,0,0,0,0,0
Row_98,49856,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_99,50027,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_100,50197,Hit Object,7.0,4.0,8.0,9.0,2,0,50367,1,1.0,0,0,0,0,0,0
Row_101,50538,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_102,50709,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_103,50879,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_104,51049,Hit Object,7.0,4.0,8.0,9.0,2,0,51389,1,1.0,0,0,0,0,0,0
Row_105,51561,Hit Object,7.0,4.0,8.0,9.0,2,0,51731,1,1.0,0,0,0,0,0,0
Row_106,51816,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_107,51902,Hit Object,7.0,4.0,8.0,9.0,6,0,52072,1,1.0,0,0,0,0,0,0
Row_108,52243,Hit Object,7.0,4.0,8.0,9.0,2,0,52413,1,1.0,0,0,0,0,0,0
Row_109,52584,Hit Object,7.0,4.0,8.0,9.0,2,0,52754,1,1.0,0,0,0,0,0,0
Row_110,52924,Hit Object,7.0,4.0,8.0,9.0,2,0,53094,1,1.0,0,0,0,0,0,0
Row_111,53180,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_112,53265,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_113,53436,Hit Object,7.0,4.0,8.0,9.0,2,0,53776,2,1.0,0,0,0,0,0,0
Row_114,53947,Hit Object,7.0,4.0,8.0,9.0,2,0,54117,1,1.0,0,0,0,0,0,0
Row_115,54288,Hit Object,7.0,4.0,8.0,9.0,2,0,54458,1,1.0,0,0,0,0,0,0
Row_116,54544,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_117,54629,Hit Object,7.0,4.0,8.0,9.0,6,0,54969,1,1.0,0,0,0,0,0,0
Row_118,55140,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_119,55311,Hit Object,7.0,4.0,8.0,9.0,2,0,55481,1,1.0,0,0,0,0,0,0
Row_120,55652,Hit Object,7.0,4.0,8.0,9.0,2,0,55822,1,1.0,0,0,0,0,0,0
Row_121,55907,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_122,55993,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_123,56163,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_124,56333,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_125,56504,Hit Object,7.0,4.0,8.0,9.0,2,0,56844,1,1.0,0,0,0,0,0,0
Row_126,57015,Hit Object,7.0,4.0,8.0,9.0,2,0,57185,1,1.0,0,0,0,0,0,0
Row_127,57271,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_128,57356,Hit Object,7.0,4.0,8.0,9.0,6,0,57696,1,1.0,0,0,0,0,0,0
Row_129,57868,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_130,58038,Hit Object,7.0,4.0,8.0,9.0,2,0,58208,1,1.0,0,0,0,0,0,0
Row_131,58379,Hit Object,7.0,4.0,8.0,9.0,2,0,58549,1,1.0,0,0,0,0,0,0
Row_132,58635,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_133,58720,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_134,58890,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_135,59061,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_136,59231,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_137,59231,Hit Object,7.0,4.0,8.0,9.0,2,0,59571,1,1.0,0,0,0,0,0,0
Row_138,59572,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_139,59743,Hit Object,7.0,4.0,8.0,9.0,2,0,59913,1,1.0,0,0,0,0,0,0
Row_140,59999,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_141,60083,Hit Object,7.0,4.0,8.0,9.0,6,0,60253,1,1.0,0,0,0,0,0,0
Row_142,60424,Hit Object,7.0,4.0,8.0,9.0,2,0,60594,1,1.0,0,0,0,0,0,0
Row_143,60765,Hit Object,7.0,4.0,8.0,9.0,2,0,61105,2,1.0,0,0,0,0,0,0
Row_144,61277,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_145,61447,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_146,61618,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_147,61788,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_148,61958,Hit Object,7.0,4.0,8.0,9.0,2,0,62298,1,1.0,0,0,0,0,0,0
Row_149,62470,Hit Object,7.0,4.0,8.0,9.0,2,0,62640,1,1.0,0,0,0,0,0,0
Row_150,62725,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_151,62811,Hit Object,7.0,4.0,8.0,9.0,6,0,62981,1,1.0,0,0,0,0,0,0
Row_152,63152,Hit Object,7.0,4.0,8.0,9.0,2,0,63322,1,1.0,0,0,0,0,0,0
Row_153,63493,Hit Object,7.0,4.0,8.0,9.0,2,0,63663,1,1.0,0,0,0,0,0,0
Row_154,63833,Hit Object,7.0,4.0,8.0,9.0,2,0,64003,1,1.0,0,0,0,0,0,0
Row_155,64089,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_156,64174,Hit Object,7.0,4.0,8.0,9.0,6,0,64344,1,1.0,0,0,0,0,0,0
Row_157,64515,Hit Object,7.0,4.0,8.0,9.0,2,0,64685,1,1.0,0,0,0,0,0,0
Row_158,64856,Hit Object,7.0,4.0,8.0,9.0,2,0,65111,3,1.0,0,0,0,0,0,0
Row_159,65197,Hit Object,7.0,4.0,8.0,9.0,2,0,65452,3,1.0,0,0,0,0,0,0
Row_160,65538,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,1,0
Row_161,65538,Hit Object,7.0,4.0,8.0,9.0,6,0,65878,1,1.0,0,0,0,0,0,0
Row_162,65879,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_163,66049,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_164,66220,Hit Object,7.0,4.0,8.0,9.0,2,0,66390,1,1.0,0,0,0,0,0,0
Row_165,66561,Hit Object,7.0,4.0,8.0,9.0,2,0,66731,1,1.0,0,0,0,0,0,0
Row_166,66816,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_167,66902,Hit Object,7.0,4.0,8.0,9.0,6,0,67072,1,1.0,0,0,0,0,0,0
Row_168,67243,Hit Object,7.0,4.0,8.0,9.0,2,0,67413,1,1.0,0,0,0,0,0,0
Row_169,67584,Hit Object,7.0,4.0,8.0,9.0,2,0,67754,1,1.0,0,0,0,0,0,0
Row_170,67924,Hit Object,7.0,4.0,8.0,9.0,2,0,68094,1,1.0,0,0,0,0,0,0
Row_171,68180,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_172,68265,Hit Object,7.0,4.0,8.0,9.0,6,0,68605,1,1.0,0,0,0,0,0,0
Row_173,68777,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_174,68947,Hit Object,7.0,4.0,8.0,9.0,2,0,69117,1,1.0,0,0,0,0,0,0
Row_175,69288,Hit Object,7.0,4.0,8.0,9.0,2,0,69458,1,1.0,0,0,0,0,0,0
Row_176,69544,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_177,69629,Hit Object,7.0,4.0,8.0,9.0,6,0,69799,1,1.0,0,0,0,0,0,0
Row_178,69970,Hit Object,7.0,4.0,8.0,9.0,2,0,70140,1,1.0,0,0,0,0,0,0
Row_179,70311,Hit Object,7.0,4.0,8.0,9.0,2,0,70481,1,1.0,0,0,0,0,0,0
Row_180,70652,Hit Object,7.0,4.0,8.0,9.0,2,0,70822,1,1.0,0,0,0,0,0,0
Row_181,70908,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_182,70993,Hit Object,7.0,4.0,8.0,9.0,6,0,71333,1,1.0,0,0,0,0,0,0
Row_183,71504,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_184,71674,Hit Object,7.0,4.0,8.0,9.0,2,0,71844,2,1.0,0,0,0,0,0,0
Row_185,72015,Hit Object,7.0,4.0,8.0,9.0,2,0,72185,1,1.0,0,0,0,0,0,0
Row_186,72271,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_187,72356,Hit Object,7.0,4.0,8.0,9.0,6,0,72526,1,1.0,0,0,0,0,0,0
Row_188,72697,Hit Object,7.0,4.0,8.0,9.0,2,0,72867,1,1.0,0,0,0,0,0,0
Row_189,73038,Hit Object,7.0,4.0,8.0,9.0,2,0,73208,1,1.0,0,0,0,0,0,0
Row_190,73379,Hit Object,7.0,4.0,8.0,9.0,2,0,73549,1,1.0,0,0,0,0,0,0
Row_191,73635,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_192,73720,Hit Object,7.0,4.0,8.0,9.0,6,0,74060,1,1.0,0,0,0,0,0,0
Row_193,74231,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_194,74402,Hit Object,7.0,4.0,8.0,9.0,2,0,74572,2,1.0,0,0,0,0,0,0
Row_195,74743,Hit Object,7.0,4.0,8.0,9.0,2,0,74913,1,1.0,0,0,0,0,0,0
Row_196,74999,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_197,75084,Hit Object,7.0,4.0,8.0,9.0,6,0,75254,1,1.0,0,0,0,0,0,0
Row_198,75424,Hit Object,7.0,4.0,8.0,9.0,2,0,75594,1,1.0,0,0,0,0,0,0
Row_199,75765,Hit Object,7.0,4.0,8.0,9.0,2,0,75935,1,1.0,0,0,0,0,0,0
Row_200,76106,Hit Object,7.0,4.0,8.0,9.0,2,0,76276,1,1.0,0,0,0,0,0,0
Row_201,76362,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_202,76447,Hit Object,7.0,4.0,8.0,9.0,6,0,76787,1,1.0,0,0,0,0,0,0
Row_203,76959,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_204,77129,Hit Object,7.0,4.0,8.0,9.0,2,0,77299,1,1.0,0,0,0,0,0,0
Row_205,77470,Hit Object,7.0,4.0,8.0,9.0,2,0,77640,1,1.0,0,0,0,0,0,0
Row_206,77726,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_207,77811,Hit Object,7.0,4.0,8.0,9.0,6,0,77981,1,1.0,0,0,0,0,0,0
Row_208,78152,Hit Object,7.0,4.0,8.0,9.0,2,0,78322,1,1.0,0,0,0,0,0,0
Row_209,78493,Hit Object,7.0,4.0,8.0,9.0,2,0,78663,1,1.0,0,0,0,0,0,0
Row_210,78834,Hit Object,7.0,4.0,8.0,9.0,2,0,79004,1,1.0,0,0,0,0,0,0
Row_211,79090,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_212,79175,Hit Object,7.0,4.0,8.0,9.0,6,0,79515,1,1.0,0,0,0,0,0,0
Row_213,79686,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_214,79856,Hit Object,7.0,4.0,8.0,9.0,2,0,80026,1,1.0,0,0,0,0,0,0
Row_215,80197,Hit Object,7.0,4.0,8.0,9.0,2,0,80367,1,1.0,0,0,0,0,0,0
Row_216,80453,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_217,80538,Hit Object,7.0,4.0,8.0,9.0,6,0,80708,1,1.0,0,0,0,0,0,0
Row_218,80879,Hit Object,7.0,4.0,8.0,9.0,2,0,81049,1,1.0,0,0,0,0,0,0
Row_219,81220,Hit Object,7.0,4.0,8.0,9.0,2,0,81390,1,1.0,0,0,0,0,0,0
Row_220,81561,Hit Object,7.0,4.0,8.0,9.0,2,0,81731,1,1.0,0,0,0,0,0,0
Row_221,81816,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_222,81902,Hit Object,7.0,4.0,8.0,9.0,6,0,82242,1,1.0,0,0,0,0,0,0
Row_223,82413,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_224,82584,Hit Object,7.0,4.0,8.0,9.0,2,0,82754,2,1.0,0,0,0,0,0,0
Row_225,82924,Hit Object,7.0,4.0,8.0,9.0,2,0,83094,1,1.0,0,0,0,0,0,0
Row_226,83265,Hit Object,7.0,4.0,8.0,9.0,6,0,83520,1,1.0,0,0,0,0,0,0
Row_227,83606,Hit Object,7.0,4.0,8.0,9.0,2,0,83776,1,1.0,0,0,0,0,0,0
Row_228,83947,Hit Object,7.0,4.0,8.0,9.0,2,0,84117,1,1.0,0,0,0,0,0,0
Row_229,84288,Hit Object,7.0,4.0,8.0,9.0,2,0,84458,1,1.0,0,0,0,0,0,0
Row_230,84544,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_231,84629,Hit Object,7.0,4.0,8.0,9.0,6,0,84969,1,1.0,0,0,0,0,0,0
Row_232,85140,Hit Object,7.0,4.0,8.0,9.0,2,0,85480,1,1.0,0,0,0,0,0,0
Row_233,85566,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_234,85652,Hit Object,7.0,4.0,8.0,9.0,2,0,85822,1,1.0,0,0,0,0,0,0
Row_235,85993,Hit Object,7.0,4.0,8.0,9.0,6,0,86333,1,1.0,0,0,0,0,0,0
Row_236,86504,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_237,86674,Hit Object,7.0,4.0,8.0,9.0,2,0,86844,2,1.0,0,0,0,0,0,0
Row_238,87015,Hit Object,7.0,4.0,8.0,9.0,2,0,87185,1,1.0,0,0,0,0,0,0
Row_239,87356,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-133.333333333333,4,0,0
Row_240,87356,Hit Object,7.0,4.0,8.0,9.0,6,2,88037,1,1.0,0,0,0,0,0,0
Row_241,88123,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_242,88209,Hit Object,7.0,4.0,8.0,9.0,2,0,88379,1,1.0,0,0,0,0,0,0
Row_243,88549,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_244,88634,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_245,88720,Hit Object,7.0,4.0,8.0,9.0,6,0,88890,1,1.0,0,0,0,0,0,0
Row_246,89061,Hit Object,7.0,4.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_247,89231,Hit Object,7.0,4.0,8.0,9.0,2,0,89486,1,1.0,0,0,0,0,0,0
Row_248,89572,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_249,89743,Hit Object,7.0,4.0,8.0,9.0,2,0,89913,1,1.0,0,0,0,0,0,0
Row_250,89998,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_251,90084,Hit Object,7.0,4.0,8.0,9.0,6,2,90595,1,1.0,0,0,0,0,0,0
