Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_136,52924,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_137,53095,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_138,53265,Hit Object,7.0,4.0,8.0,9.0,6,0,53605,2,1.0,0,0,0,0,0,0
Row_139,53777,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_140,53862,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_141,53947,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_142,54118,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_143,54288,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_144,54459,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_145,54629,Hit Object,7.0,4.0,8.0,9.0,5,2,0,0,1.0,0,0,0,0,0,0
Row_146,54799,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_147,54970,Hit Object,7.0,4.0,8.0,9.0,2,0,55140,1,1.0,0,0,0,0,0,0
Row_148,55311,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_149,55481,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_150,55652,Hit Object,7.0,4.0,8.0,9.0,2,0,55822,1,1.0,0,0,0,0,0,0
Row_151,55907,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_152,55993,Hit Object,7.0,4.0,8.0,9.0,6,0,56163,1,1.0,0,0,0,0,0,0
Row_153,56334,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_154,56504,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_155,56589,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_156,56674,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_157,56760,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_158,56845,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_159,57015,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_160,57186,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_161,57356,Hit Object,7.0,4.0,8.0,9.0,5,2,0,0,1.0,0,0,0,0,0,0
Row_162,57527,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_163,57698,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_164,57868,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_165,58038,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_166,58209,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_167,58380,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_168,58550,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_169,58720,Hit Object,7.0,4.0,8.0,9.0,6,0,58890,1,1.0,0,0,0,0,0,0
Row_170,59061,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_171,59231,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_172,59316,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_173,59402,Hit Object,7.0,4.0,8.0,9.0,2,0,59572,1,1.0,0,0,0,0,0,0
Row_174,59743,Hit Object,7.0,4.0,8.0,9.0,2,0,59913,1,1.0,0,0,0,0,0,0
Row_175,59998,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_176,60084,Hit Object,7.0,4.0,8.0,9.0,6,0,60254,1,1.0,0,0,0,0,0,0
Row_177,60424,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_178,60595,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_179,60765,Hit Object,7.0,4.0,8.0,9.0,2,0,61020,1,1.0,0,0,0,0,0,0
Row_180,61106,Hit Object,7.0,4.0,8.0,9.0,2,0,61276,1,1.0,0,0,0,0,0,0
Row_181,61447,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_182,61618,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_183,61788,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_184,61959,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_185,62044,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_186,62129,Hit Object,7.0,4.0,8.0,9.0,2,0,62299,1,1.0,0,0,0,0,0,0
Row_187,62470,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_188,62640,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_189,62725,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_190,62810,Hit Object,7.0,4.0,8.0,9.0,2,0,62980,1,1.0,0,0,0,0,0,0
Row_191,63152,Hit Object,7.0,4.0,8.0,9.0,2,0,63322,1,1.0,0,0,0,0,0,0
Row_192,63493,Hit Object,7.0,4.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_193,63663,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_194,63833,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_195,64004,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_196,64174,Hit Object,7.0,4.0,8.0,9.0,6,0,64429,1,1.0,0,0,0,0,0,0
Row_197,64515,Hit Object,7.0,4.0,8.0,9.0,2,0,64685,1,1.0,0,0,0,0,0,0
Row_198,64856,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_199,64856,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_200,64941,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_201,65027,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_202,65112,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_203,65197,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_204,65282,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_205,65368,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_206,65453,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_207,65538,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-200.0,4,0,0
Row_208,65538,Hit Object,7.0,4.0,8.0,9.0,6,0,65878,1,1.0,0,0,0,0,0,0
Row_209,66049,Timing Point,7.0,4.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_210,66049,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_211,66220,Hit Object,7.0,4.0,8.0,9.0,2,0,66390,1,1.0,0,0,0,0,0,0
Row_212,66561,Hit Object,7.0,4.0,8.0,9.0,2,0,66731,1,1.0,0,0,0,0,0,0
Row_213,66816,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_214,66902,Hit Object,7.0,4.0,8.0,9.0,2,0,67072,1,1.0,0,0,0,0,0,0
Row_215,67243,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_216,67413,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_217,67584,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_218,67754,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_219,67924,Hit Object,7.0,4.0,8.0,9.0,2,0,68179,1,1.0,0,0,0,0,0,0
Row_220,68265,Hit Object,7.0,4.0,8.0,9.0,6,0,68435,1,1.0,0,0,0,0,0,0
Row_221,68606,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_222,68777,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_223,68947,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_224,69032,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_225,69118,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_226,69288,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_227,69459,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_228,69544,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_229,69629,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_230,69799,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_231,69970,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_232,70140,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_233,70311,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_234,70481,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_235,70652,Hit Object,7.0,4.0,8.0,9.0,2,0,70907,1,1.0,0,0,0,0,0,0
Row_236,70993,Hit Object,7.0,4.0,8.0,9.0,6,0,71163,1,1.0,0,0,0,0,0,0
Row_237,71334,Hit Object,7.0,4.0,8.0,9.0,6,0,71504,1,1.0,0,0,0,0,0,0
Row_238,71674,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_239,71760,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_240,71845,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_241,72015,Hit Object,7.0,4.0,8.0,9.0,2,0,72185,1,1.0,0,0,0,0,0,0
Row_242,72271,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_243,72356,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_244,72527,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_245,72697,Hit Object,7.0,4.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_246,72868,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_247,73038,Hit Object,7.0,4.0,8.0,9.0,2,0,73123,1,1.0,0,0,0,0,0,0
Row_248,73209,Hit Object,7.0,4.0,8.0,9.0,2,0,73379,1,1.0,0,0,0,0,0,0
Row_249,73549,Hit Object,7.0,4.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_250,73635,Hit Object,7.0,4.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_251,73720,Hit Object,7.0,4.0,8.0,9.0,2,0,73890,1,1.0,0,0,0,0,0,0
Row_252,74061,Hit Object,7.0,4.0,8.0,9.0,2,0,74231,1,1.0,0,0,0,0,0,0
