Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_134,26159,Hit Object,6.0,4.0,8.0,9.4,5,8,0,0,1.0,0,0,0,0,0,0
Row_135,26328,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_136,26496,Hit Object,6.0,4.0,8.0,9.4,1,4,0,0,1.0,0,0,0,0,0,0
Row_137,26665,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_138,26749,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_139,26834,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_140,27002,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_141,27171,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_142,27339,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_143,27423,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_144,27508,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_145,27676,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_146,27845,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_147,28013,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_148,28182,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_149,28350,Hit Object,6.0,4.0,8.0,9.4,2,0,28602,1,1.0,0,0,0,0,0,0
Row_150,28687,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_151,28856,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_152,29025,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_153,29109,Timing Point,6.0,4.0,8.0,9.4,0,0,0,0,0,0,0,-66.6666666666667,4,0,0
Row_154,29193,Timing Point,6.0,4.0,8.0,9.4,0,0,0,0,0,0,0,-66.6666666666667,4,1,0
Row_155,29193,Hit Object,6.0,4.0,8.0,9.4,6,0,29445,1,1.0,0,0,0,0,0,0
Row_156,29530,Hit Object,6.0,4.0,8.0,9.4,2,0,29698,1,1.0,0,0,0,0,0,0
Row_157,29867,Hit Object,6.0,4.0,8.0,9.4,2,0,30119,1,1.0,0,0,0,0,0,0
Row_158,30204,Hit Object,6.0,4.0,8.0,9.4,2,0,30372,1,1.0,0,0,0,0,0,0
Row_159,30541,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_160,30710,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_161,30794,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_162,30878,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_163,31047,Hit Object,6.0,4.0,8.0,9.4,2,0,31299,1,1.0,0,0,0,0,0,0
Row_164,31384,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_165,31553,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_166,31721,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_167,31805,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_168,31890,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_169,32058,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_170,32227,Hit Object,6.0,4.0,8.0,9.4,2,0,32479,1,1.0,0,0,0,0,0,0
Row_171,32564,Hit Object,6.0,4.0,8.0,9.4,2,0,32732,1,1.0,0,0,0,0,0,0
Row_172,32901,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_173,33070,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_174,33238,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_175,33322,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_176,33407,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_177,33575,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_178,33744,Hit Object,6.0,4.0,8.0,9.4,2,0,33996,1,1.0,0,0,0,0,0,0
Row_179,34081,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_180,34249,Hit Object,6.0,4.0,8.0,9.4,2,0,34417,1,1.0,0,0,0,0,0,0
Row_181,34586,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_182,34755,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_183,34923,Hit Object,6.0,4.0,8.0,9.4,2,0,35091,2,1.0,0,0,0,0,0,0
Row_184,35261,Hit Object,6.0,4.0,8.0,9.4,2,0,35513,1,1.0,0,0,0,0,0,0
Row_185,35598,Hit Object,6.0,4.0,8.0,9.4,2,0,35766,1,1.0,0,0,0,0,0,0
Row_186,35935,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_187,36019,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_188,36103,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_189,36272,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_190,36440,Hit Object,6.0,4.0,8.0,9.4,2,0,36777,1,1.0,0,0,0,0,0,0
Row_191,36946,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_192,37114,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_193,37283,Hit Object,6.0,4.0,8.0,9.4,5,4,0,0,1.0,0,0,0,0,0,0
Row_194,37367,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_195,37452,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_196,37620,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_197,37789,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_198,37957,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_199,38126,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_200,38294,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_201,38463,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_202,38631,Hit Object,6.0,4.0,8.0,9.4,6,0,38799,1,1.0,0,0,0,0,0,0
Row_203,38884,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_204,38968,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_205,39137,Hit Object,6.0,4.0,8.0,9.4,2,0,39389,1,1.0,0,0,0,0,0,0
Row_206,39474,Hit Object,6.0,4.0,8.0,9.4,2,0,39642,1,1.0,0,0,0,0,0,0
Row_207,39811,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_208,39980,Timing Point,6.0,4.0,8.0,9.4,0,0,0,0,0,0,0,-66.6666666666667,4,0,0
Row_209,39980,Hit Object,6.0,4.0,8.0,9.4,6,0,40148,1,1.0,0,0,0,0,0,0
Row_210,40317,Hit Object,6.0,4.0,8.0,9.4,2,0,40569,1,1.0,0,0,0,0,0,0
Row_211,40654,Hit Object,6.0,4.0,8.0,9.4,2,0,40822,1,1.0,0,0,0,0,0,0
Row_212,40991,Hit Object,6.0,4.0,8.0,9.4,6,0,41159,1,1.0,0,0,0,0,0,0
Row_213,41328,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_214,41496,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_215,41665,Hit Object,6.0,4.0,8.0,9.4,5,10,0,0,1.0,0,0,0,0,0,0
Row_216,41749,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_217,41834,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_218,42002,Hit Object,6.0,4.0,8.0,9.4,6,0,42170,2,1.0,0,0,0,0,0,0
Row_219,42339,Hit Object,6.0,4.0,8.0,9.4,6,0,42507,2,1.0,0,0,0,0,0,0
Row_220,42676,Hit Object,6.0,4.0,8.0,9.4,6,0,42844,1,1.0,0,0,0,0,0,0
Row_221,43013,Hit Object,6.0,4.0,8.0,9.4,2,0,43265,1,1.0,0,0,0,0,0,0
Row_222,43350,Hit Object,6.0,4.0,8.0,9.4,2,0,43518,1,1.0,0,0,0,0,0,0
Row_223,43687,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_224,43856,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_225,44025,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_226,44193,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_227,44362,Hit Object,6.0,4.0,8.0,9.4,6,0,44446,1,1.0,0,0,0,0,0,0
Row_228,44530,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_229,44699,Hit Object,6.0,4.0,8.0,9.4,6,0,44783,1,1.0,0,0,0,0,0,0
Row_230,44867,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_231,45036,Hit Object,6.0,4.0,8.0,9.4,6,0,45120,1,1.0,0,0,0,0,0,0
Row_232,45204,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_233,45373,Hit Object,6.0,4.0,8.0,9.4,6,0,45541,1,1.0,0,0,0,0,0,0
Row_234,45710,Hit Object,6.0,4.0,8.0,9.4,2,0,45962,1,1.0,0,0,0,0,0,0
Row_235,46047,Hit Object,6.0,4.0,8.0,9.4,2,0,46215,1,1.0,0,0,0,0,0,0
Row_236,46384,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_237,46553,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_238,46721,Hit Object,6.0,4.0,8.0,9.4,2,0,46889,1,1.0,0,0,0,0,0,0
Row_239,47058,Hit Object,6.0,4.0,8.0,9.4,5,10,0,0,1.0,0,0,0,0,0,0
Row_240,47143,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_241,47227,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_242,47395,Hit Object,6.0,4.0,8.0,9.4,5,2,0,0,1.0,0,0,0,0,0,0
Row_243,47480,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_244,47564,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_245,47732,Hit Object,6.0,4.0,8.0,9.4,5,10,0,0,1.0,0,0,0,0,0,0
Row_246,47817,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_247,47901,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_248,48070,Hit Object,6.0,4.0,8.0,9.4,5,0,0,0,1.0,0,0,0,0,0,0
Row_249,48238,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_250,48407,Hit Object,6.0,4.0,8.0,9.4,1,8,0,0,1.0,0,0,0,0,0,0
Row_251,48491,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
Row_252,48575,Hit Object,6.0,4.0,8.0,9.4,1,0,0,0,1.0,0,0,0,0,0,0
