Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_35,15681,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_36,15849,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_37,16018,Hit Object,5.3,3.7,9.0,9.2,2,0,16186,1,1.0,0,0,0,0,0,0
Row_38,16355,Hit Object,5.3,3.7,9.0,9.2,5,2,0,0,1.0,0,0,0,0,0,0
Row_39,16523,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_40,16692,Hit Object,5.3,3.7,9.0,9.2,2,0,16860,1,1.0,0,0,0,0,0,0
Row_41,17029,Hit Object,5.3,3.7,9.0,9.2,2,0,17197,1,1.0,0,0,0,0,0,0
Row_42,17366,Hit Object,5.3,3.7,9.0,9.2,2,0,17534,1,1.0,0,0,0,0,0,0
Row_43,17703,Hit Object,5.3,3.7,9.0,9.2,6,0,17871,1,1.0,0,0,0,0,0,0
Row_44,18040,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_45,18209,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_46,18377,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_47,18546,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_48,18714,Hit Object,5.3,3.7,9.0,9.2,2,0,18882,1,1.0,0,0,0,0,0,0
Row_49,19051,Hit Object,5.3,3.7,9.0,9.2,6,0,19725,2,1.0,0,0,0,0,0,0
Row_50,19894,Hit Object,5.3,3.7,9.0,9.2,2,0,20231,1,1.0,0,0,0,0,0,0
Row_51,20400,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-106.382978723404,4,0,0
Row_52,20400,Hit Object,5.3,3.7,9.0,9.2,6,0,20568,1,1.0,0,0,0,0,0,0
Row_53,20737,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_54,20905,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_55,21074,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_56,21242,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_57,21411,Hit Object,5.3,3.7,9.0,9.2,2,0,21579,1,1.0,0,0,0,0,0,0
Row_58,21748,Hit Object,5.3,3.7,9.0,9.2,5,2,0,0,1.0,0,0,0,0,0,0
Row_59,21917,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_60,22085,Hit Object,5.3,3.7,9.0,9.2,2,0,22253,1,1.0,0,0,0,0,0,0
Row_61,22422,Hit Object,5.3,3.7,9.0,9.2,2,0,22590,1,1.0,0,0,0,0,0,0
Row_62,22759,Hit Object,5.3,3.7,9.0,9.2,2,0,22927,1,1.0,0,0,0,0,0,0
Row_63,23096,Hit Object,5.3,3.7,9.0,9.2,6,0,23264,1,1.0,0,0,0,0,0,0
Row_64,23433,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_65,23602,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_66,23771,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_67,23939,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_68,24108,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_69,24276,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_70,24445,Hit Object,5.3,3.7,9.0,9.2,6,0,24613,1,1.0,0,0,0,0,0,0
Row_71,24782,Hit Object,5.3,3.7,9.0,9.2,2,0,24950,1,1.0,0,0,0,0,0,0
Row_72,25119,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_73,25287,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_74,25456,Hit Object,5.3,3.7,9.0,9.2,2,0,25624,1,1.0,0,0,0,0,0,0
Row_75,25793,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-96.153846153846,4,0,0
Row_76,25793,Hit Object,5.3,3.7,9.0,9.2,6,0,25961,1,1.0,0,0,0,0,0,0
Row_77,26130,Hit Object,5.3,3.7,9.0,9.2,2,0,26298,1,1.0,0,0,0,0,0,0
Row_78,26467,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_79,26636,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_80,26804,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_81,26973,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_82,27141,Hit Object,5.3,3.7,9.0,9.2,5,2,0,0,1.0,0,0,0,0,0,0
Row_83,27310,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_84,27478,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_85,27647,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_86,27815,Hit Object,5.3,3.7,9.0,9.2,5,0,0,0,1.0,0,0,0,0,0,0
Row_87,27984,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_88,28153,Hit Object,5.3,3.7,9.0,9.2,2,0,28321,1,1.0,0,0,0,0,0,0
Row_89,28490,Hit Object,5.3,3.7,9.0,9.2,6,0,28658,1,1.0,0,0,0,0,0,0
Row_90,28827,Hit Object,5.3,3.7,9.0,9.2,2,0,28995,1,1.0,0,0,0,0,0,0
Row_91,29164,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_92,29332,Hit Object,5.3,3.7,9.0,9.2,2,0,29500,1,1.0,0,0,0,0,0,0
Row_93,29669,Hit Object,5.3,3.7,9.0,9.2,6,0,29837,1,1.0,0,0,0,0,0,0
Row_94,30006,Hit Object,5.3,3.7,9.0,9.2,2,0,30174,1,1.0,0,0,0,0,0,0
Row_95,30344,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_96,30512,Hit Object,5.3,3.7,9.0,9.2,2,0,30680,1,1.0,0,0,0,0,0,0
Row_97,30849,Hit Object,5.3,3.7,9.0,9.2,2,0,31017,1,1.0,0,0,0,0,0,0
Row_98,31186,Hit Object,5.3,3.7,9.0,9.2,6,0,31354,1,1.0,0,0,0,0,0,0
Row_99,31523,Hit Object,5.3,3.7,9.0,9.2,2,0,31691,1,1.0,0,0,0,0,0,0
Row_100,31860,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_101,32029,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_102,32198,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_103,32366,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_104,32535,Hit Object,5.3,3.7,9.0,9.2,5,2,0,0,1.0,0,0,0,0,0,0
Row_105,32703,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_106,32872,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_107,33040,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_108,33209,Hit Object,5.3,3.7,9.0,9.2,5,0,0,0,1.0,0,0,0,0,0,0
Row_109,33377,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_110,33546,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_111,33714,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_112,33883,Hit Object,5.3,3.7,9.0,9.2,6,0,34051,1,1.0,0,0,0,0,0,0
Row_113,34220,Hit Object,5.3,3.7,9.0,9.2,2,0,34388,1,1.0,0,0,0,0,0,0
Row_114,34557,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_115,34726,Hit Object,5.3,3.7,9.0,9.2,2,0,34894,1,1.0,0,0,0,0,0,0
Row_116,35063,Hit Object,5.3,3.7,9.0,9.2,6,0,35231,1,1.0,0,0,0,0,0,0
Row_117,35400,Hit Object,5.3,3.7,9.0,9.2,2,0,35568,1,1.0,0,0,0,0,0,0
Row_118,35737,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_119,35905,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_120,36074,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_121,36242,Hit Object,5.3,3.7,9.0,9.2,2,0,36410,1,1.0,0,0,0,0,0,0
Row_122,36580,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-96.153846153846,4,0,0
Row_123,36580,Hit Object,5.3,3.7,9.0,9.2,5,4,0,0,1.0,0,0,0,0,0,0
Row_124,36748,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_125,36917,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_126,37085,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_127,37254,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_128,37422,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_129,37591,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_130,37759,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_131,37928,Hit Object,5.3,3.7,9.0,9.2,5,8,0,0,1.0,0,0,0,0,0,0
Row_132,37929,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-96.153846153846,4,0,0
Row_133,38096,Hit Object,5.3,3.7,9.0,9.2,1,8,0,0,1.0,0,0,0,0,0,0
Row_134,38265,Hit Object,5.3,3.7,9.0,9.2,1,8,0,0,1.0,0,0,0,0,0,0
Row_135,38433,Hit Object,5.3,3.7,9.0,9.2,1,8,0,0,1.0,0,0,0,0,0,0
Row_136,38602,Hit Object,5.3,3.7,9.0,9.2,1,8,0,0,1.0,0,0,0,0,0,0
Row_137,38771,Hit Object,5.3,3.7,9.0,9.2,1,8,0,0,1.0,0,0,0,0,0,0
Row_138,38939,Hit Object,5.3,3.7,9.0,9.2,1,12,0,0,1.0,0,0,0,0,0,0
Row_139,39276,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,1,337.078651685393,4,0,0
Row_140,39276,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-96.1538461538461,4,0,0
Row_141,39276,Hit Object,5.3,3.7,9.0,9.2,6,0,39444,1,1.0,0,0,0,0,0,0
Row_142,39613,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_143,39781,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_144,39950,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_145,40118,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_146,40287,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_147,40455,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_148,40624,Hit Object,5.3,3.7,9.0,9.2,5,2,0,0,1.0,0,0,0,0,0,0
Row_149,40792,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_150,40961,Hit Object,5.3,3.7,9.0,9.2,2,0,41129,1,1.0,0,0,0,0,0,0
Row_151,41298,Hit Object,5.3,3.7,9.0,9.2,2,0,41466,1,1.0,0,0,0,0,0,0
Row_152,41635,Hit Object,5.3,3.7,9.0,9.2,2,0,41803,1,1.0,0,0,0,0,0,0
Row_153,41972,Hit Object,5.3,3.7,9.0,9.2,6,0,42140,1,1.0,0,0,0,0,0,0
Row_154,42309,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_155,42478,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_156,42646,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_157,42815,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_158,42983,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_159,43152,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_160,43320,Hit Object,5.3,3.7,9.0,9.2,6,0,43488,1,1.0,0,0,0,0,0,0
Row_161,43658,Hit Object,5.3,3.7,9.0,9.2,2,0,43826,1,1.0,0,0,0,0,0,0
Row_162,43995,Hit Object,5.3,3.7,9.0,9.2,2,0,44500,2,1.0,0,0,0,0,0,0
Row_163,44669,Hit Object,5.3,3.7,9.0,9.2,6,0,44837,1,1.0,0,0,0,0,0,0
Row_164,45006,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_165,45174,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_166,45343,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_167,45511,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_168,45680,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_169,45849,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_170,46017,Hit Object,5.3,3.7,9.0,9.2,5,2,0,0,1.0,0,0,0,0,0,0
Row_171,46186,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_172,46354,Hit Object,5.3,3.7,9.0,9.2,2,0,46522,1,1.0,0,0,0,0,0,0
Row_173,46691,Hit Object,5.3,3.7,9.0,9.2,2,0,46859,1,1.0,0,0,0,0,0,0
Row_174,47028,Hit Object,5.3,3.7,9.0,9.2,2,0,47196,1,1.0,0,0,0,0,0,0
Row_175,47365,Hit Object,5.3,3.7,9.0,9.2,6,0,47533,1,1.0,0,0,0,0,0,0
Row_176,47702,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_177,47871,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_178,48040,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_179,48208,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_180,48377,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_181,48545,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_182,48714,Hit Object,5.3,3.7,9.0,9.2,6,0,48882,1,1.0,0,0,0,0,0,0
Row_183,49051,Hit Object,5.3,3.7,9.0,9.2,2,0,49219,1,1.0,0,0,0,0,0,0
Row_184,49388,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_185,49556,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_186,49725,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-96.1538461538461,4,0,0
Row_187,49725,Hit Object,5.3,3.7,9.0,9.2,2,0,49893,1,1.0,0,0,0,0,0,0
Row_188,50062,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-96.1538461538461,4,0,0
Row_189,50062,Hit Object,5.3,3.7,9.0,9.2,6,0,50230,1,1.0,0,0,0,0,0,0
Row_190,50399,Hit Object,5.3,3.7,9.0,9.2,2,0,50567,1,1.0,0,0,0,0,0,0
Row_191,50736,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_192,50905,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_193,51073,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_194,51242,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_195,51410,Hit Object,5.3,3.7,9.0,9.2,5,2,0,0,1.0,0,0,0,0,0,0
Row_196,51579,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_197,51747,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_198,51916,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_199,52084,Hit Object,5.3,3.7,9.0,9.2,5,0,0,0,1.0,0,0,0,0,0,0
Row_200,52253,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_201,52422,Hit Object,5.3,3.7,9.0,9.2,2,0,52590,1,1.0,0,0,0,0,0,0
Row_202,52759,Hit Object,5.3,3.7,9.0,9.2,6,0,52927,1,1.0,0,0,0,0,0,0
Row_203,53096,Hit Object,5.3,3.7,9.0,9.2,2,0,53264,1,1.0,0,0,0,0,0,0
Row_204,53433,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_205,53601,Hit Object,5.3,3.7,9.0,9.2,2,0,53769,1,1.0,0,0,0,0,0,0
Row_206,53938,Hit Object,5.3,3.7,9.0,9.2,6,0,54106,1,1.0,0,0,0,0,0,0
Row_207,54275,Hit Object,5.3,3.7,9.0,9.2,2,0,54443,1,1.0,0,0,0,0,0,0
Row_208,54613,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_209,54781,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_210,54950,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_211,55118,Hit Object,5.3,3.7,9.0,9.2,2,0,55286,1,1.0,0,0,0,0,0,0
Row_212,55455,Hit Object,5.3,3.7,9.0,9.2,6,0,55623,1,1.0,0,0,0,0,0,0
Row_213,55792,Hit Object,5.3,3.7,9.0,9.2,2,0,55960,1,1.0,0,0,0,0,0,0
Row_214,56129,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_215,56298,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_216,56467,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_217,56635,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_218,56804,Hit Object,5.3,3.7,9.0,9.2,5,2,0,0,1.0,0,0,0,0,0,0
Row_219,56972,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_220,57141,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_221,57309,Hit Object,5.3,3.7,9.0,9.2,1,0,0,0,1.0,0,0,0,0,0,0
Row_222,57478,Hit Object,5.3,3.7,9.0,9.2,5,0,0,0,1.0,0,0,0,0,0,0
Row_223,57646,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_224,57815,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_225,57983,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_226,58152,Hit Object,5.3,3.7,9.0,9.2,6,0,58320,1,1.0,0,0,0,0,0,0
Row_227,58489,Hit Object,5.3,3.7,9.0,9.2,2,0,58657,1,1.0,0,0,0,0,0,0
Row_228,58826,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_229,58995,Hit Object,5.3,3.7,9.0,9.2,2,0,59163,1,1.0,0,0,0,0,0,0
Row_230,59332,Hit Object,5.3,3.7,9.0,9.2,6,0,59500,1,1.0,0,0,0,0,0,0
Row_231,59669,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_232,59837,Hit Object,5.3,3.7,9.0,9.2,1,8,0,0,1.0,0,0,0,0,0,0
Row_233,60006,Hit Object,5.3,3.7,9.0,9.2,2,0,60174,1,1.0,0,0,0,0,0,0
Row_234,60343,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_235,60511,Hit Object,5.3,3.7,9.0,9.2,1,10,0,0,1.0,0,0,0,0,0,0
Row_236,60680,Hit Object,5.3,3.7,9.0,9.2,1,2,0,0,1.0,0,0,0,0,0,0
Row_237,60849,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-96.1538461538461,4,0,0
Row_238,60849,Hit Object,5.3,3.7,9.0,9.2,5,6,0,0,1.0,0,0,0,0,0,0
Row_239,60933,Timing Point,5.3,3.7,9.0,9.2,0,0,0,0,0,0,0,-96.1538461538461,4,0,0
Row_240,60933,Hit Object,5.3,3.7,9.0,9.2,12,0,0,0,1.0,0,0,0,0,0,0
