Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_97,31186,Hit Object,5.0,3.8,8.2,8.6,6,0,31354,1,1.0,0,0,0,0,0,0
Row_98,31523,Hit Object,5.0,3.8,8.2,8.6,2,0,31860,1,1.0,0,0,0,0,0,0
Row_99,32029,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_100,32198,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_101,32366,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_102,32535,Hit Object,5.0,3.8,8.2,8.6,2,0,32703,1,1.0,0,0,0,0,0,0
Row_103,32872,Hit Object,5.0,3.8,8.2,8.6,2,0,33040,1,1.0,0,0,0,0,0,0
Row_104,33209,Hit Object,5.0,3.8,8.2,8.6,5,0,0,0,1.0,0,0,0,0,0,0
Row_105,33377,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_106,33546,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_107,33714,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_108,33883,Hit Object,5.0,3.8,8.2,8.6,6,0,34051,1,1.0,0,0,0,0,0,0
Row_109,34220,Hit Object,5.0,3.8,8.2,8.6,2,0,34388,1,1.0,0,0,0,0,0,0
Row_110,34557,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_111,34726,Hit Object,5.0,3.8,8.2,8.6,2,0,34894,1,1.0,0,0,0,0,0,0
Row_112,35063,Hit Object,5.0,3.8,8.2,8.6,6,0,35231,1,1.0,0,0,0,0,0,0
Row_113,35400,Hit Object,5.0,3.8,8.2,8.6,2,0,35568,1,1.0,0,0,0,0,0,0
Row_114,35737,Hit Object,5.0,3.8,8.2,8.6,2,0,36074,1,1.0,0,0,0,0,0,0
Row_115,36242,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_116,36411,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_117,36579,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,0,-100.0,4,1,0
Row_118,36580,Hit Object,5.0,3.8,8.2,8.6,6,0,36748,1,1.0,0,0,0,0,0,0
Row_119,36917,Hit Object,5.0,3.8,8.2,8.6,2,0,37085,1,1.0,0,0,0,0,0,0
Row_120,37254,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_121,37422,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_122,37591,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_123,37759,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_124,37928,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,0,-100.0,4,1,0
Row_125,37928,Hit Object,5.0,3.8,8.2,8.6,5,8,0,0,1.0,0,0,0,0,0,0
Row_126,38096,Hit Object,5.0,3.8,8.2,8.6,1,8,0,0,1.0,0,0,0,0,0,0
Row_127,38265,Hit Object,5.0,3.8,8.2,8.6,1,8,0,0,1.0,0,0,0,0,0,0
Row_128,38433,Hit Object,5.0,3.8,8.2,8.6,1,8,0,0,1.0,0,0,0,0,0,0
Row_129,38602,Hit Object,5.0,3.8,8.2,8.6,1,8,0,0,1.0,0,0,0,0,0,0
Row_130,38771,Hit Object,5.0,3.8,8.2,8.6,1,8,0,0,1.0,0,0,0,0,0,0
Row_131,38939,Hit Object,5.0,3.8,8.2,8.6,1,12,0,0,1.0,0,0,0,0,0,0
Row_132,39276,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,1,337.078651685393,4,0,0
Row_133,39276,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,0,-117.647058823529,4,0,0
Row_134,39276,Hit Object,5.0,3.8,8.2,8.6,6,0,39444,1,1.0,0,0,0,0,0,0
Row_135,39613,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_136,39781,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_137,39950,Hit Object,5.0,3.8,8.2,8.6,2,0,40118,1,1.0,0,0,0,0,0,0
Row_138,40287,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_139,40455,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_140,40624,Hit Object,5.0,3.8,8.2,8.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_141,40792,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_142,40961,Hit Object,5.0,3.8,8.2,8.6,2,0,41129,1,1.0,0,0,0,0,0,0
Row_143,41298,Hit Object,5.0,3.8,8.2,8.6,2,0,41972,2,1.0,0,0,0,0,0,0
Row_144,42141,Hit Object,5.0,3.8,8.2,8.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_145,42309,Hit Object,5.0,3.8,8.2,8.6,2,0,42477,1,1.0,0,0,0,0,0,0
Row_146,42646,Hit Object,5.0,3.8,8.2,8.6,2,0,42814,1,1.0,0,0,0,0,0,0
Row_147,42983,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_148,43152,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_149,43320,Hit Object,5.0,3.8,8.2,8.6,2,0,43994,2,1.0,0,0,0,0,0,0
Row_150,44163,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_151,44332,Hit Object,5.0,3.8,8.2,8.6,1,8,0,0,1.0,0,0,0,0,0,0
Row_152,44500,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_153,44669,Hit Object,5.0,3.8,8.2,8.6,5,4,0,0,1.0,0,0,0,0,0,0
Row_154,44837,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_155,45006,Hit Object,5.0,3.8,8.2,8.6,2,0,45174,1,1.0,0,0,0,0,0,0
Row_156,45343,Hit Object,5.0,3.8,8.2,8.6,2,0,45511,1,1.0,0,0,0,0,0,0
Row_157,45680,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_158,45849,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_159,46017,Hit Object,5.0,3.8,8.2,8.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_160,46186,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_161,46354,Hit Object,5.0,3.8,8.2,8.6,2,0,46522,1,1.0,0,0,0,0,0,0
Row_162,46691,Hit Object,5.0,3.8,8.2,8.6,2,0,47028,1,1.0,0,0,0,0,0,0
Row_163,47197,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_164,47365,Hit Object,5.0,3.8,8.2,8.6,5,0,0,0,1.0,0,0,0,0,0,0
Row_165,47534,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_166,47702,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_167,47871,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_168,48040,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_169,48208,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_170,48377,Hit Object,5.0,3.8,8.2,8.6,2,0,48545,1,1.0,0,0,0,0,0,0
Row_171,48714,Hit Object,5.0,3.8,8.2,8.6,6,0,48882,1,1.0,0,0,0,0,0,0
Row_172,49051,Hit Object,5.0,3.8,8.2,8.6,2,0,49219,1,1.0,0,0,0,0,0,0
Row_173,49388,Hit Object,5.0,3.8,8.2,8.6,2,0,49725,1,1.0,0,0,0,0,0,0
Row_174,49725,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,0,-117.647058823529,4,0,0
Row_175,50062,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,0,-100.0,4,1,0
Row_176,50062,Hit Object,5.0,3.8,8.2,8.6,5,4,0,0,1.0,0,0,0,0,0,0
Row_177,50231,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_178,50399,Hit Object,5.0,3.8,8.2,8.6,2,0,50736,1,1.0,0,0,0,0,0,0
Row_179,50905,Hit Object,5.0,3.8,8.2,8.6,2,0,51073,1,1.0,0,0,0,0,0,0
Row_180,51242,Hit Object,5.0,3.8,8.2,8.6,2,0,51410,1,1.0,0,0,0,0,0,0
Row_181,51579,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_182,51747,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_183,51916,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_184,52084,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_185,52253,Hit Object,5.0,3.8,8.2,8.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_186,52422,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_187,52590,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_188,52759,Hit Object,5.0,3.8,8.2,8.6,6,0,52927,1,1.0,0,0,0,0,0,0
Row_189,53096,Hit Object,5.0,3.8,8.2,8.6,2,0,53264,1,1.0,0,0,0,0,0,0
Row_190,53433,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_191,53601,Hit Object,5.0,3.8,8.2,8.6,2,0,53769,1,1.0,0,0,0,0,0,0
Row_192,53938,Hit Object,5.0,3.8,8.2,8.6,6,0,54106,1,1.0,0,0,0,0,0,0
Row_193,54275,Hit Object,5.0,3.8,8.2,8.6,2,0,54443,1,1.0,0,0,0,0,0,0
Row_194,54613,Hit Object,5.0,3.8,8.2,8.6,2,0,54950,1,1.0,0,0,0,0,0,0
Row_195,55118,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_196,55287,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_197,55455,Hit Object,5.0,3.8,8.2,8.6,5,4,0,0,1.0,0,0,0,0,0,0
Row_198,55624,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_199,55792,Hit Object,5.0,3.8,8.2,8.6,2,0,56129,1,1.0,0,0,0,0,0,0
Row_200,56298,Hit Object,5.0,3.8,8.2,8.6,2,0,56466,1,1.0,0,0,0,0,0,0
Row_201,56635,Hit Object,5.0,3.8,8.2,8.6,2,0,56803,1,1.0,0,0,0,0,0,0
Row_202,56972,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_203,57141,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_204,57309,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_205,57478,Hit Object,5.0,3.8,8.2,8.6,1,0,0,0,1.0,0,0,0,0,0,0
Row_206,57646,Hit Object,5.0,3.8,8.2,8.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_207,57815,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_208,57983,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_209,58152,Hit Object,5.0,3.8,8.2,8.6,6,0,58320,1,1.0,0,0,0,0,0,0
Row_210,58489,Hit Object,5.0,3.8,8.2,8.6,2,0,58657,1,1.0,0,0,0,0,0,0
Row_211,58826,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_212,58995,Hit Object,5.0,3.8,8.2,8.6,2,0,59163,1,1.0,0,0,0,0,0,0
Row_213,59332,Hit Object,5.0,3.8,8.2,8.6,6,0,59500,1,1.0,0,0,0,0,0,0
Row_214,59669,Hit Object,5.0,3.8,8.2,8.6,2,0,59837,1,1.0,0,0,0,0,0,0
Row_215,60006,Hit Object,5.0,3.8,8.2,8.6,2,0,60174,1,1.0,0,0,0,0,0,0
Row_216,60343,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_217,60511,Hit Object,5.0,3.8,8.2,8.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_218,60680,Hit Object,5.0,3.8,8.2,8.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_219,60849,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,0,-100.0,4,0,0
Row_220,60849,Hit Object,5.0,3.8,8.2,8.6,1,6,0,0,1.0,0,0,0,0,0,0
Row_221,60933,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,0,-100.0,4,0,0
Row_222,63377,Timing Point,5.0,3.8,8.2,8.6,0,0,0,0,0,0,0,-100.0,4,0,0
