Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_89,28490,Hit Object,6.0,5.0,8.0,9.0,6,0,28658,1,1.0,0,0,0,0,0,0
Row_90,28827,Hit Object,6.0,5.0,8.0,9.0,2,0,28995,1,1.0,0,0,0,0,0,0
Row_91,29164,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_92,29332,Hit Object,6.0,5.0,8.0,9.0,2,0,29500,1,1.0,0,0,0,0,0,0
Row_93,29669,Hit Object,6.0,5.0,8.0,9.0,6,0,30006,1,1.0,0,0,0,0,0,0
Row_94,30175,Hit Object,6.0,5.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_95,30344,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_96,30512,Hit Object,6.0,5.0,8.0,9.0,2,0,30680,1,1.0,0,0,0,0,0,0
Row_97,30849,Hit Object,6.0,5.0,8.0,9.0,2,0,31017,1,1.0,0,0,0,0,0,0
Row_98,31186,Hit Object,6.0,5.0,8.0,9.0,6,0,31523,1,1.0,0,0,0,0,0,0
Row_99,31692,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_100,31860,Hit Object,6.0,5.0,8.0,9.0,2,0,32028,1,1.0,0,0,0,0,0,0
Row_101,32198,Hit Object,6.0,5.0,8.0,9.0,2,0,32366,1,1.0,0,0,0,0,0,0
Row_102,32535,Hit Object,6.0,5.0,8.0,9.0,6,0,32872,1,1.0,0,0,0,0,0,0
Row_103,33040,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_104,33209,Hit Object,6.0,5.0,8.0,9.0,2,0,33377,1,1.0,0,0,0,0,0,0
Row_105,33546,Hit Object,6.0,5.0,8.0,9.0,2,0,33714,1,1.0,0,0,0,0,0,0
Row_106,33883,Hit Object,6.0,5.0,8.0,9.0,6,0,34220,1,1.0,0,0,0,0,0,0
Row_107,34389,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_108,34557,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_109,34726,Hit Object,6.0,5.0,8.0,9.0,2,0,34894,1,1.0,0,0,0,0,0,0
Row_110,35063,Hit Object,6.0,5.0,8.0,9.0,2,0,35231,1,1.0,0,0,0,0,0,0
Row_111,35400,Hit Object,6.0,5.0,8.0,9.0,2,0,35568,1,1.0,0,0,0,0,0,0
Row_112,35737,Hit Object,6.0,5.0,8.0,9.0,6,0,36074,1,1.0,0,0,0,0,0,0
Row_113,36242,Hit Object,6.0,5.0,8.0,9.0,1,10,0,0,1.0,0,0,0,0,0,0
Row_114,36411,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_115,36580,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_116,36580,Hit Object,6.0,5.0,8.0,9.0,5,4,0,0,1.0,0,0,0,0,0,0
Row_117,36748,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_118,36917,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_119,37085,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_120,37254,Hit Object,6.0,5.0,8.0,9.0,5,0,0,0,1.0,0,0,0,0,0,0
Row_121,37422,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_122,37591,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_123,37759,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_124,37928,Hit Object,6.0,5.0,8.0,9.0,5,8,0,0,1.0,0,0,0,0,0,0
Row_125,37929,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_126,38096,Hit Object,6.0,5.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_127,38265,Hit Object,6.0,5.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_128,38433,Hit Object,6.0,5.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_129,38602,Hit Object,6.0,5.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_130,38771,Hit Object,6.0,5.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_131,38939,Hit Object,6.0,5.0,8.0,9.0,2,0,39107,1,1.0,0,0,0,0,0,0
Row_132,39192,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_133,39276,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,1,337.078651685393,4,0,0
Row_134,39276,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-90.9090909090909,4,0,0
Row_135,39276,Hit Object,6.0,5.0,8.0,9.0,5,4,0,0,1.0,0,0,0,0,0,0
Row_136,39444,Hit Object,6.0,5.0,8.0,9.0,2,0,39612,1,1.0,0,0,0,0,0,0
Row_137,39781,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_138,39950,Hit Object,6.0,5.0,8.0,9.0,2,0,40118,1,1.0,0,0,0,0,0,0
Row_139,40287,Hit Object,6.0,5.0,8.0,9.0,1,10,0,0,1.0,0,0,0,0,0,0
Row_140,40455,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_141,40624,Hit Object,6.0,5.0,8.0,9.0,2,0,40792,1,1.0,0,0,0,0,0,0
Row_142,40961,Hit Object,6.0,5.0,8.0,9.0,2,0,41129,1,1.0,0,0,0,0,0,0
Row_143,41298,Hit Object,6.0,5.0,8.0,9.0,2,0,41972,2,1.0,0,0,0,0,0,0
Row_144,42141,Hit Object,6.0,5.0,8.0,9.0,6,0,42309,1,1.0,0,0,0,0,0,0
Row_145,42478,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_146,42646,Hit Object,6.0,5.0,8.0,9.0,2,0,42814,1,1.0,0,0,0,0,0,0
Row_147,42983,Hit Object,6.0,5.0,8.0,9.0,1,10,0,0,1.0,0,0,0,0,0,0
Row_148,43152,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_149,43320,Hit Object,6.0,5.0,8.0,9.0,2,0,43488,1,1.0,0,0,0,0,0,0
Row_150,43658,Hit Object,6.0,5.0,8.0,9.0,2,0,43826,1,1.0,0,0,0,0,0,0
Row_151,43995,Hit Object,6.0,5.0,8.0,9.0,2,0,44247,1,1.0,0,0,0,0,0,0
Row_152,44332,Hit Object,6.0,5.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_153,44500,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_154,44669,Hit Object,6.0,5.0,8.0,9.0,6,0,44837,1,1.0,0,0,0,0,0,0
Row_155,45006,Hit Object,6.0,5.0,8.0,9.0,1,10,0,0,1.0,0,0,0,0,0,0
Row_156,45174,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_157,45343,Hit Object,6.0,5.0,8.0,9.0,2,0,45511,1,1.0,0,0,0,0,0,0
Row_158,45680,Hit Object,6.0,5.0,8.0,9.0,1,10,0,0,1.0,0,0,0,0,0,0
Row_159,45849,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_160,46017,Hit Object,6.0,5.0,8.0,9.0,2,0,46185,1,1.0,0,0,0,0,0,0
Row_161,46354,Hit Object,6.0,5.0,8.0,9.0,2,0,46522,1,1.0,0,0,0,0,0,0
Row_162,46691,Hit Object,6.0,5.0,8.0,9.0,2,0,47365,2,1.0,0,0,0,0,0,0
Row_163,47534,Hit Object,6.0,5.0,8.0,9.0,6,0,47702,1,1.0,0,0,0,0,0,0
Row_164,47871,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_165,48040,Hit Object,6.0,5.0,8.0,9.0,2,0,48208,1,1.0,0,0,0,0,0,0
Row_166,48377,Hit Object,6.0,5.0,8.0,9.0,1,10,0,0,1.0,0,0,0,0,0,0
Row_167,48545,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_168,48714,Hit Object,6.0,5.0,8.0,9.0,6,0,49051,1,1.0,0,0,0,0,0,0
Row_169,49388,Hit Object,6.0,5.0,8.0,9.0,2,0,49725,1,1.0,0,0,0,0,0,0
Row_170,49725,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-90.9090909090909,4,0,0
Row_171,50062,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-83.3333333333333,4,1,0
Row_172,50062,Hit Object,6.0,5.0,8.0,9.0,6,0,50399,1,1.0,0,0,0,0,0,0
Row_173,50568,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_174,50736,Hit Object,6.0,5.0,8.0,9.0,2,0,50904,1,1.0,0,0,0,0,0,0
Row_175,51073,Hit Object,6.0,5.0,8.0,9.0,2,0,51241,1,1.0,0,0,0,0,0,0
Row_176,51410,Hit Object,6.0,5.0,8.0,9.0,2,0,51747,1,1.0,0,0,0,0,0,0
Row_177,51916,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_178,52084,Hit Object,6.0,5.0,8.0,9.0,2,0,52252,1,1.0,0,0,0,0,0,0
Row_179,52422,Hit Object,6.0,5.0,8.0,9.0,2,0,52590,1,1.0,0,0,0,0,0,0
Row_180,52674,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-83.3333333333333,4,1,0
Row_181,52759,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-83.3333333333333,4,1,0
Row_182,52759,Hit Object,6.0,5.0,8.0,9.0,6,0,52927,1,1.0,0,0,0,0,0,0
Row_183,53096,Hit Object,6.0,5.0,8.0,9.0,2,0,53264,1,1.0,0,0,0,0,0,0
Row_184,53433,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_185,53601,Hit Object,6.0,5.0,8.0,9.0,2,0,53769,1,1.0,0,0,0,0,0,0
Row_186,53938,Hit Object,6.0,5.0,8.0,9.0,6,0,54275,1,1.0,0,0,0,0,0,0
Row_187,54444,Hit Object,6.0,5.0,8.0,9.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_188,54613,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_189,54781,Hit Object,6.0,5.0,8.0,9.0,2,0,54949,1,1.0,0,0,0,0,0,0
Row_190,55118,Hit Object,6.0,5.0,8.0,9.0,2,0,55286,1,1.0,0,0,0,0,0,0
Row_191,55371,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-83.3333333333333,4,1,0
Row_192,55455,Hit Object,6.0,5.0,8.0,9.0,6,0,55792,1,1.0,0,0,0,0,0,0
Row_193,55456,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-83.3333333333333,4,1,0
Row_194,55961,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_195,56129,Hit Object,6.0,5.0,8.0,9.0,2,0,56297,1,1.0,0,0,0,0,0,0
Row_196,56467,Hit Object,6.0,5.0,8.0,9.0,2,0,56635,1,1.0,0,0,0,0,0,0
Row_197,56804,Hit Object,6.0,5.0,8.0,9.0,2,0,57141,1,1.0,0,0,0,0,0,0
Row_198,57309,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_199,57478,Hit Object,6.0,5.0,8.0,9.0,2,0,57646,1,1.0,0,0,0,0,0,0
Row_200,57815,Hit Object,6.0,5.0,8.0,9.0,2,0,57983,1,1.0,0,0,0,0,0,0
Row_201,58152,Hit Object,6.0,5.0,8.0,9.0,6,0,58489,1,1.0,0,0,0,0,0,0
Row_202,58658,Hit Object,6.0,5.0,8.0,9.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_203,58826,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_204,58995,Hit Object,6.0,5.0,8.0,9.0,2,0,59163,1,1.0,0,0,0,0,0,0
Row_205,59332,Hit Object,6.0,5.0,8.0,9.0,6,0,59500,1,1.0,0,0,0,0,0,0
Row_206,59669,Hit Object,6.0,5.0,8.0,9.0,2,0,59837,1,1.0,0,0,0,0,0,0
Row_207,60006,Hit Object,6.0,5.0,8.0,9.0,2,0,60343,1,1.0,0,0,0,0,0,0
Row_208,60511,Hit Object,6.0,5.0,8.0,9.0,1,10,0,0,1.0,0,0,0,0,0,0
Row_209,60680,Hit Object,6.0,5.0,8.0,9.0,1,2,0,0,1.0,0,0,0,0,0,0
Row_210,60849,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-83.3333333333333,4,0,0
Row_211,60849,Hit Object,6.0,5.0,8.0,9.0,5,6,0,0,1.0,0,0,0,0,0,0
Row_212,60933,Timing Point,6.0,5.0,8.0,9.0,0,0,0,0,0,0,0,-83.3333333333333,4,0,0
Row_213,60933,Hit Object,6.0,5.0,8.0,9.0,12,0,0,0,1.0,0,0,0,0,0,0
