Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_51,57733,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_52,57869,Hit Object,5.0,3.8,9.2,9.6,6,0,58005,1,1.0,0,0,0,0,0,0
Row_53,58142,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_54,58278,Hit Object,5.0,3.8,9.2,9.6,2,0,58414,1,1.0,0,0,0,0,0,0
Row_55,58551,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_56,58687,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_57,58824,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_58,58960,Hit Object,5.0,3.8,9.2,9.6,6,0,59096,1,1.0,0,0,0,0,0,0
Row_59,59233,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_60,59369,Hit Object,5.0,3.8,9.2,9.6,2,0,59505,1,1.0,0,0,0,0,0,0
Row_61,59642,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_62,59778,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_63,59915,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_64,60051,Hit Object,5.0,3.8,9.2,9.6,6,0,60187,1,1.0,0,0,0,0,0,0
Row_65,60324,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_66,60460,Hit Object,5.0,3.8,9.2,9.6,2,0,60596,1,1.0,0,0,0,0,0,0
Row_67,60733,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_68,60869,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_69,61005,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_70,61142,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-58.1395348837209,4,0,0
Row_71,61142,Hit Object,5.0,3.8,9.2,9.6,6,0,61278,1,1.0,0,0,0,0,0,0
Row_72,61415,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_73,61551,Hit Object,5.0,3.8,9.2,9.6,2,0,61687,1,1.0,0,0,0,0,0,0
Row_74,61824,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_75,61960,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_76,62096,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_77,62233,Hit Object,5.0,3.8,9.2,9.6,6,0,62369,1,1.0,0,0,0,0,0,0
Row_78,62505,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_79,62642,Hit Object,5.0,3.8,9.2,9.6,2,0,62778,1,1.0,0,0,0,0,0,0
Row_80,62915,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_81,63051,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_82,63187,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_83,63324,Hit Object,5.0,3.8,9.2,9.6,6,0,63596,1,1.0,0,0,0,0,0,0
Row_84,63733,Hit Object,5.0,3.8,9.2,9.6,2,0,63869,1,1.0,0,0,0,0,0,0
Row_85,64005,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_86,64142,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_87,64278,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_88,64415,Hit Object,5.0,3.8,9.2,9.6,6,0,64551,1,1.0,0,0,0,0,0,0
Row_89,64687,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_90,64824,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_91,64960,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_92,65096,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_93,65233,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_94,65369,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_95,65505,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-75.7575757575758,4,0,0
Row_96,65505,Hit Object,5.0,3.8,9.2,9.6,6,0,65914,1,1.0,0,0,0,0,0,0
Row_97,66051,Hit Object,5.0,3.8,9.2,9.6,2,0,66187,1,1.0,0,0,0,0,0,0
Row_98,66324,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_99,66460,Hit Object,5.0,3.8,9.2,9.6,2,0,66732,2,1.0,0,0,0,0,0,0
Row_100,66869,Hit Object,5.0,3.8,9.2,9.6,2,0,67005,1,1.0,0,0,0,0,0,0
Row_101,67142,Hit Object,5.0,3.8,9.2,9.6,5,10,0,0,1.0,0,0,0,0,0,0
Row_102,67278,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_103,67415,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_104,67687,Hit Object,5.0,3.8,9.2,9.6,6,0,68096,1,1.0,0,0,0,0,0,0
Row_105,68233,Hit Object,5.0,3.8,9.2,9.6,2,0,68369,1,1.0,0,0,0,0,0,0
Row_106,68505,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_107,68642,Hit Object,5.0,3.8,9.2,9.6,2,0,68914,2,1.0,0,0,0,0,0,0
Row_108,69051,Hit Object,5.0,3.8,9.2,9.6,2,0,69187,1,1.0,0,0,0,0,0,0
Row_109,69324,Hit Object,5.0,3.8,9.2,9.6,5,10,0,0,1.0,0,0,0,0,0,0
Row_110,69460,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_111,69596,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_112,69733,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_113,69869,Hit Object,5.0,3.8,9.2,9.6,6,0,70005,1,1.0,0,0,0,0,0,0
Row_114,70142,Hit Object,5.0,3.8,9.2,9.6,2,0,70278,1,1.0,0,0,0,0,0,0
Row_115,70415,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_116,70551,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_117,70687,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_118,70824,Hit Object,5.0,3.8,9.2,9.6,2,0,71096,2,1.0,0,0,0,0,0,0
Row_119,71233,Hit Object,5.0,3.8,9.2,9.6,2,0,71369,1,1.0,0,0,0,0,0,0
Row_120,71505,Hit Object,5.0,3.8,9.2,9.6,6,0,71641,1,1.0,0,0,0,0,0,0
Row_121,71778,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_122,71915,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_123,72051,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-81.9672131147541,4,0,0
Row_124,72051,Hit Object,5.0,3.8,9.2,9.6,6,0,72323,1,1.0,0,0,0,0,0,0
Row_125,72460,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_126,72596,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-98.0392156862745,4,0,0
Row_127,72596,Hit Object,5.0,3.8,9.2,9.6,6,0,72868,1,1.0,0,0,0,0,0,0
Row_128,73005,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_129,73142,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-121.951219512195,4,0,0
Row_130,73142,Hit Object,5.0,3.8,9.2,9.6,6,0,73414,1,1.0,0,0,0,0,0,0
Row_131,73551,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_132,73687,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-161.290322580645,4,0,0
Row_133,73687,Hit Object,5.0,3.8,9.2,9.6,6,0,74096,3,1.0,0,0,0,0,0,0
Row_134,74233,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_135,74233,Hit Object,5.0,3.8,9.2,9.6,6,0,74369,1,1.0,0,0,0,0,0,0
Row_136,74505,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_137,74505,Hit Object,5.0,3.8,9.2,9.6,6,0,74641,1,1.0,0,0,0,0,0,0
Row_138,74778,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_139,74915,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_140,74915,Hit Object,5.0,3.8,9.2,9.6,6,0,75187,1,1.0,0,0,0,0,0,0
Row_141,75324,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_142,75324,Hit Object,5.0,3.8,9.2,9.6,6,0,75460,1,1.0,0,0,0,0,0,0
Row_143,75596,Hit Object,5.0,3.8,9.2,9.6,2,0,75732,1,1.0,0,0,0,0,0,0
Row_144,75869,Hit Object,5.0,3.8,9.2,9.6,2,0,76005,1,1.0,0,0,0,0,0,0
Row_145,76142,Hit Object,5.0,3.8,9.2,9.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_146,76278,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_147,76415,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_148,76415,Hit Object,5.0,3.8,9.2,9.6,6,0,76551,1,1.0,0,0,0,0,0,0
Row_149,76687,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_150,76687,Hit Object,5.0,3.8,9.2,9.6,6,0,76823,1,1.0,0,0,0,0,0,0
Row_151,76960,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_152,77096,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_153,77096,Hit Object,5.0,3.8,9.2,9.6,6,0,77368,1,1.0,0,0,0,0,0,0
Row_154,77505,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_155,77505,Hit Object,5.0,3.8,9.2,9.6,6,0,77641,1,1.0,0,0,0,0,0,0
Row_156,77778,Hit Object,5.0,3.8,9.2,9.6,2,0,77914,1,1.0,0,0,0,0,0,0
Row_157,78051,Hit Object,5.0,3.8,9.2,9.6,2,0,78187,1,1.0,0,0,0,0,0,0
Row_158,78324,Hit Object,5.0,3.8,9.2,9.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_159,78460,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_160,78596,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_161,78596,Hit Object,5.0,3.8,9.2,9.6,6,0,78732,1,1.0,0,0,0,0,0,0
Row_162,78869,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_163,78869,Hit Object,5.0,3.8,9.2,9.6,6,0,79005,1,1.0,0,0,0,0,0,0
Row_164,79142,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_165,79278,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_166,79278,Hit Object,5.0,3.8,9.2,9.6,6,0,79550,1,1.0,0,0,0,0,0,0
Row_167,79687,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_168,79687,Hit Object,5.0,3.8,9.2,9.6,6,0,79823,1,1.0,0,0,0,0,0,0
Row_169,79960,Hit Object,5.0,3.8,9.2,9.6,2,0,80096,1,1.0,0,0,0,0,0,0
Row_170,80233,Hit Object,5.0,3.8,9.2,9.6,2,0,80369,1,1.0,0,0,0,0,0,0
Row_171,80505,Hit Object,5.0,3.8,9.2,9.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_172,80642,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_173,80778,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_174,80778,Hit Object,5.0,3.8,9.2,9.6,6,0,80914,1,1.0,0,0,0,0,0,0
Row_175,81051,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_176,81051,Hit Object,5.0,3.8,9.2,9.6,6,0,81187,1,1.0,0,0,0,0,0,0
Row_177,81324,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_178,81460,Hit Object,5.0,3.8,9.2,9.6,2,0,81596,1,1.0,0,0,0,0,0,0
Row_179,81733,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_180,81869,Hit Object,5.0,3.8,9.2,9.6,2,0,82005,1,1.0,0,0,0,0,0,0
Row_181,82142,Hit Object,5.0,3.8,9.2,9.6,2,0,82278,1,1.0,0,0,0,0,0,0
Row_182,82415,Hit Object,5.0,3.8,9.2,9.6,5,10,0,0,1.0,0,0,0,0,0,0
Row_183,82551,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_184,82687,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_185,82824,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_186,82960,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_187,82960,Hit Object,5.0,3.8,9.2,9.6,6,0,83096,1,1.0,0,0,0,0,0,0
Row_188,83233,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_189,83233,Hit Object,5.0,3.8,9.2,9.6,6,0,83505,1,1.0,0,0,0,0,0,0
Row_190,83642,Hit Object,5.0,3.8,9.2,9.6,2,0,83914,1,1.0,0,0,0,0,0,0
Row_191,84051,Hit Object,5.0,3.8,9.2,9.6,6,0,84187,1,1.0,0,0,0,0,0,0
Row_192,84324,Hit Object,5.0,3.8,9.2,9.6,2,0,84460,1,1.0,0,0,0,0,0,0
Row_193,84596,Hit Object,5.0,3.8,9.2,9.6,2,0,84732,1,1.0,0,0,0,0,0,0
Row_194,84869,Hit Object,5.0,3.8,9.2,9.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_195,85005,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_196,85142,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_197,85142,Hit Object,5.0,3.8,9.2,9.6,6,0,85278,1,1.0,0,0,0,0,0,0
Row_198,85415,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_199,85415,Hit Object,5.0,3.8,9.2,9.6,6,0,85687,1,1.0,0,0,0,0,0,0
Row_200,85824,Hit Object,5.0,3.8,9.2,9.6,2,0,86096,1,1.0,0,0,0,0,0,0
Row_201,86233,Hit Object,5.0,3.8,9.2,9.6,6,0,86369,1,1.0,0,0,0,0,0,0
Row_202,86505,Hit Object,5.0,3.8,9.2,9.6,2,0,86641,1,1.0,0,0,0,0,0,0
Row_203,86778,Hit Object,5.0,3.8,9.2,9.6,2,0,86914,1,1.0,0,0,0,0,0,0
Row_204,87051,Hit Object,5.0,3.8,9.2,9.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_205,87187,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_206,87324,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_207,87324,Hit Object,5.0,3.8,9.2,9.6,6,0,87460,1,1.0,0,0,0,0,0,0
Row_208,87596,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_209,87596,Hit Object,5.0,3.8,9.2,9.6,6,0,87868,1,1.0,0,0,0,0,0,0
Row_210,88005,Hit Object,5.0,3.8,9.2,9.6,2,0,88277,1,1.0,0,0,0,0,0,0
Row_211,88415,Hit Object,5.0,3.8,9.2,9.6,6,0,88551,1,1.0,0,0,0,0,0,0
Row_212,88687,Hit Object,5.0,3.8,9.2,9.6,2,0,88823,1,1.0,0,0,0,0,0,0
Row_213,88960,Hit Object,5.0,3.8,9.2,9.6,2,0,89096,1,1.0,0,0,0,0,0,0
Row_214,89233,Hit Object,5.0,3.8,9.2,9.6,5,2,0,0,1.0,0,0,0,0,0,0
Row_215,89369,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_216,89505,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-52.0833333333333,4,0,0
Row_217,89505,Hit Object,5.0,3.8,9.2,9.6,6,0,89641,1,1.0,0,0,0,0,0,0
Row_218,89778,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-192.307692307692,4,0,0
Row_219,89778,Hit Object,5.0,3.8,9.2,9.6,6,0,89914,1,1.0,0,0,0,0,0,0
Row_220,90051,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_221,90187,Hit Object,5.0,3.8,9.2,9.6,2,0,90323,1,1.0,0,0,0,0,0,0
Row_222,90460,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_223,90596,Hit Object,5.0,3.8,9.2,9.6,2,0,90732,1,1.0,0,0,0,0,0,0
Row_224,90869,Hit Object,5.0,3.8,9.2,9.6,2,0,91005,1,1.0,0,0,0,0,0,0
Row_225,91142,Hit Object,5.0,3.8,9.2,9.6,5,10,0,0,1.0,0,0,0,0,0,0
Row_226,91278,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_227,91415,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_228,91551,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_229,91687,Timing Point,5.0,3.8,9.2,9.6,0,0,0,0,0,0,0,-70.4225352112676,4,0,0
Row_230,91687,Hit Object,5.0,3.8,9.2,9.6,6,0,92096,1,1.0,0,0,0,0,0,0
Row_231,92233,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_232,92369,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_233,92505,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_234,92642,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_235,92778,Hit Object,5.0,3.8,9.2,9.6,2,0,92914,1,1.0,0,0,0,0,0,0
Row_236,93051,Hit Object,5.0,3.8,9.2,9.6,2,0,93187,1,1.0,0,0,0,0,0,0
Row_237,93324,Hit Object,5.0,3.8,9.2,9.6,5,10,0,0,1.0,0,0,0,0,0,0
Row_238,93460,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_239,93596,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_240,93869,Hit Object,5.0,3.8,9.2,9.6,6,0,94278,1,1.0,0,0,0,0,0,0
Row_241,94415,Hit Object,5.0,3.8,9.2,9.6,1,10,0,0,1.0,0,0,0,0,0,0
Row_242,94551,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_243,94687,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_244,94824,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
Row_245,94960,Hit Object,5.0,3.8,9.2,9.6,2,0,95096,1,1.0,0,0,0,0,0,0
Row_246,95233,Hit Object,5.0,3.8,9.2,9.6,2,0,95369,1,1.0,0,0,0,0,0,0
Row_247,95505,Hit Object,5.0,3.8,9.2,9.6,5,10,0,0,1.0,0,0,0,0,0,0
Row_248,95642,Hit Object,5.0,3.8,9.2,9.6,1,2,0,0,1.0,0,0,0,0,0,0
