Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_33,37142,Hit Object,6.0,3.8,9.0,9.0,2,0,37960,2,4.0,0,0,0,0,0,0
Row_34,38233,Hit Object,6.0,3.8,9.0,9.0,2,0,38778,1,4.0,0,0,0,0,0,0
Row_35,39324,Hit Object,6.0,3.8,9.0,9.0,5,4,0,0,4.0,0,0,0,0,0,0
Row_36,40415,Hit Object,6.0,3.8,9.0,9.0,2,0,40960,1,4.0,0,0,0,0,0,0
Row_37,41505,Hit Object,6.0,3.8,9.0,9.0,6,0,42050,1,4.0,0,0,0,0,0,0
Row_38,42596,Hit Object,6.0,3.8,9.0,9.0,2,0,43141,1,4.0,0,0,0,0,0,0
Row_39,43687,Hit Object,6.0,3.8,9.0,9.0,2,0,44777,1,4.0,0,0,0,0,0,0
Row_40,45869,Hit Object,6.0,3.8,9.0,9.0,6,0,46687,1,4.0,0,0,0,0,0,0
Row_41,46960,Hit Object,6.0,3.8,9.0,9.0,2,0,47232,1,4.0,0,0,0,0,0,0
Row_42,47505,Hit Object,6.0,3.8,9.0,9.0,2,0,47914,1,4.0,0,0,0,0,0,0
Row_43,48051,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_44,48869,Hit Object,6.0,3.8,9.0,9.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_45,49142,Hit Object,6.0,3.8,9.0,9.0,2,0,49414,1,4.0,0,0,0,0,0,0
Row_46,49687,Hit Object,6.0,3.8,9.0,9.0,2,0,49959,1,4.0,0,0,0,0,0,0
Row_47,50233,Hit Object,6.0,3.8,9.0,9.0,6,0,50778,1,4.0,0,0,0,0,0,0
Row_48,51051,Hit Object,6.0,3.8,9.0,9.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_49,51324,Hit Object,6.0,3.8,9.0,9.0,2,0,51596,1,4.0,0,0,0,0,0,0
Row_50,51869,Hit Object,6.0,3.8,9.0,9.0,2,0,52141,1,4.0,0,0,0,0,0,0
Row_51,52415,Hit Object,6.0,3.8,9.0,9.0,6,0,52960,1,4.0,0,0,0,0,0,0
Row_52,53505,Hit Object,6.0,3.8,9.0,9.0,2,0,54050,1,4.0,0,0,0,0,0,0
Row_53,54324,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_54,54596,Hit Object,6.0,3.8,9.0,9.0,6,0,55550,1,4.0,0,0,0,0,0,0
Row_55,55687,Hit Object,6.0,3.8,9.0,9.0,2,0,56096,1,4.0,0,0,0,0,0,0
Row_56,56233,Hit Object,6.0,3.8,9.0,9.0,5,8,0,0,4.0,0,0,0,0,0,0
Row_57,56778,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-71.4285714285714,4,1,0
Row_58,56778,Hit Object,6.0,3.8,9.0,9.0,6,0,57050,2,4.0,0,0,0,0,0,0
Row_59,57187,Hit Object,6.0,3.8,9.0,9.0,2,0,57459,1,4.0,0,0,0,0,0,0
Row_60,57596,Hit Object,6.0,3.8,9.0,9.0,2,0,57732,1,4.0,0,0,0,0,0,0
Row_61,57869,Hit Object,6.0,3.8,9.0,9.0,6,0,58005,1,4.0,0,0,0,0,0,0
Row_62,58142,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_63,58278,Hit Object,6.0,3.8,9.0,9.0,2,0,58550,1,4.0,0,0,0,0,0,0
Row_64,58687,Hit Object,6.0,3.8,9.0,9.0,2,0,58823,1,4.0,0,0,0,0,0,0
Row_65,58960,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_66,59096,Hit Object,6.0,3.8,9.0,9.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_67,59232,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_68,59369,Hit Object,6.0,3.8,9.0,9.0,2,0,59641,1,4.0,0,0,0,0,0,0
Row_69,59778,Hit Object,6.0,3.8,9.0,9.0,2,0,59914,1,4.0,0,0,0,0,0,0
Row_70,60051,Hit Object,6.0,3.8,9.0,9.0,6,0,60323,2,4.0,0,0,0,0,0,0
Row_71,60460,Hit Object,6.0,3.8,9.0,9.0,2,0,60732,1,4.0,0,0,0,0,0,0
Row_72,60869,Hit Object,6.0,3.8,9.0,9.0,2,0,61005,1,4.0,0,0,0,0,0,0
Row_73,61142,Hit Object,6.0,3.8,9.0,9.0,6,0,61278,1,4.0,0,0,0,0,0,0
Row_74,61415,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_75,61551,Hit Object,6.0,3.8,9.0,9.0,2,0,61823,1,4.0,0,0,0,0,0,0
Row_76,61960,Hit Object,6.0,3.8,9.0,9.0,2,0,62096,1,4.0,0,0,0,0,0,0
Row_77,62233,Hit Object,6.0,3.8,9.0,9.0,6,0,62369,1,4.0,0,0,0,0,0,0
Row_78,62505,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_79,62642,Hit Object,6.0,3.8,9.0,9.0,2,0,62914,1,4.0,0,0,0,0,0,0
Row_80,63051,Hit Object,6.0,3.8,9.0,9.0,2,0,63187,1,4.0,0,0,0,0,0,0
Row_81,63324,Hit Object,6.0,3.8,9.0,9.0,6,0,63460,1,4.0,0,0,0,0,0,0
Row_82,63596,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_83,63733,Hit Object,6.0,3.8,9.0,9.0,2,0,63869,1,4.0,0,0,0,0,0,0
Row_84,64005,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_85,64142,Hit Object,6.0,3.8,9.0,9.0,2,0,64278,1,4.0,0,0,0,0,0,0
Row_86,64415,Hit Object,6.0,3.8,9.0,9.0,6,0,64551,1,4.0,0,0,0,0,0,0
Row_87,64688,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_88,64824,Hit Object,6.0,3.8,9.0,9.0,2,0,65096,2,4.0,0,0,0,0,0,0
Row_89,65233,Hit Object,6.0,3.8,9.0,9.0,2,0,65369,1,4.0,0,0,0,0,0,0
Row_90,65369,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-71.4285714285714,4,0,0
Row_91,65505,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-71.4285714285714,4,1,0
Row_92,65505,Hit Object,6.0,3.8,9.0,9.0,6,0,66050,1,4.0,0,0,0,0,0,0
Row_93,66187,Hit Object,6.0,3.8,9.0,9.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_94,66324,Hit Object,6.0,3.8,9.0,9.0,2,0,66460,1,4.0,0,0,0,0,0,0
Row_95,66596,Hit Object,6.0,3.8,9.0,9.0,2,0,66868,1,4.0,0,0,0,0,0,0
Row_96,67005,Hit Object,6.0,3.8,9.0,9.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_97,67142,Hit Object,6.0,3.8,9.0,9.0,2,0,67278,1,4.0,0,0,0,0,0,0
Row_98,67415,Hit Object,6.0,3.8,9.0,9.0,2,0,67551,1,4.0,0,0,0,0,0,0
Row_99,67687,Hit Object,6.0,3.8,9.0,9.0,6,0,68232,1,4.0,0,0,0,0,0,0
Row_100,68369,Hit Object,6.0,3.8,9.0,9.0,2,0,68505,1,4.0,0,0,0,0,0,0
Row_101,68642,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_102,68778,Hit Object,6.0,3.8,9.0,9.0,6,0,69050,1,4.0,0,0,0,0,0,0
Row_103,69187,Hit Object,6.0,3.8,9.0,9.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_104,69324,Hit Object,6.0,3.8,9.0,9.0,2,0,69460,1,4.0,0,0,0,0,0,0
Row_105,69596,Hit Object,6.0,3.8,9.0,9.0,2,0,69732,1,4.0,0,0,0,0,0,0
Row_106,69869,Hit Object,6.0,3.8,9.0,9.0,6,0,70005,1,4.0,0,0,0,0,0,0
Row_107,70142,Hit Object,6.0,3.8,9.0,9.0,2,0,70278,1,4.0,0,0,0,0,0,0
Row_108,70415,Hit Object,6.0,3.8,9.0,9.0,2,0,70551,1,4.0,0,0,0,0,0,0
Row_109,70687,Hit Object,6.0,3.8,9.0,9.0,2,0,70823,1,4.0,0,0,0,0,0,0
Row_110,70960,Hit Object,6.0,3.8,9.0,9.0,6,0,71232,1,4.0,0,0,0,0,0,0
Row_111,71369,Hit Object,6.0,3.8,9.0,9.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_112,71505,Hit Object,6.0,3.8,9.0,9.0,2,0,71777,1,4.0,0,0,0,0,0,0
Row_113,71915,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_114,72051,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-71.4285714285714,4,1,0
Row_115,72051,Hit Object,6.0,3.8,9.0,9.0,6,0,72323,1,4.0,0,0,0,0,0,0
Row_116,72460,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_117,72596,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-71.4285714285714,4,1,0
Row_118,72596,Hit Object,6.0,3.8,9.0,9.0,2,0,72868,1,4.0,0,0,0,0,0,0
Row_119,73005,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_120,73142,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-71.4285714285714,4,0,0
Row_121,73142,Hit Object,6.0,3.8,9.0,9.0,6,0,73414,1,4.0,0,0,0,0,0,0
Row_122,73551,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_123,73687,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-71.4285714285714,4,0,0
Row_124,73687,Hit Object,6.0,3.8,9.0,9.0,2,0,73823,1,4.0,0,0,0,0,0,0
Row_125,73960,Hit Object,6.0,3.8,9.0,9.0,2,0,74096,1,4.0,0,0,0,0,0,0
Row_126,74233,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_127,74233,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_128,74505,Hit Object,6.0,3.8,9.0,9.0,2,0,74777,1,4.0,0,0,0,0,0,0
Row_129,74915,Hit Object,6.0,3.8,9.0,9.0,2,0,75187,1,4.0,0,0,0,0,0,0
Row_130,75324,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_131,75596,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_132,75869,Hit Object,6.0,3.8,9.0,9.0,1,10,0,0,4.0,0,0,0,0,0,0
Row_133,76142,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_134,76278,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_135,76415,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_136,76687,Hit Object,6.0,3.8,9.0,9.0,2,0,76959,1,4.0,0,0,0,0,0,0
Row_137,77096,Hit Object,6.0,3.8,9.0,9.0,2,0,77368,1,4.0,0,0,0,0,0,0
Row_138,77505,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_139,77778,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_140,78051,Hit Object,6.0,3.8,9.0,9.0,1,10,0,0,4.0,0,0,0,0,0,0
Row_141,78324,Hit Object,6.0,3.8,9.0,9.0,2,0,78460,1,4.0,0,0,0,0,0,0
Row_142,78596,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_143,78869,Hit Object,6.0,3.8,9.0,9.0,2,0,79141,1,4.0,0,0,0,0,0,0
Row_144,79278,Hit Object,6.0,3.8,9.0,9.0,2,0,79550,1,4.0,0,0,0,0,0,0
Row_145,79687,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_146,79960,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_147,80233,Hit Object,6.0,3.8,9.0,9.0,1,10,0,0,4.0,0,0,0,0,0,0
Row_148,80505,Hit Object,6.0,3.8,9.0,9.0,2,0,80641,1,4.0,0,0,0,0,0,0
Row_149,80778,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_150,81051,Hit Object,6.0,3.8,9.0,9.0,2,0,81323,1,4.0,0,0,0,0,0,0
Row_151,81460,Hit Object,6.0,3.8,9.0,9.0,2,0,81732,1,4.0,0,0,0,0,0,0
Row_152,81869,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_153,82142,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_154,82415,Hit Object,6.0,3.8,9.0,9.0,2,0,82551,1,4.0,0,0,0,0,0,0
Row_155,82687,Hit Object,6.0,3.8,9.0,9.0,2,0,82823,1,4.0,0,0,0,0,0,0
Row_156,82960,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_157,83233,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-76.9230769230769,4,0,0
Row_158,83233,Hit Object,6.0,3.8,9.0,9.0,2,0,83505,1,4.0,0,0,0,0,0,0
Row_159,83642,Hit Object,6.0,3.8,9.0,9.0,2,0,83914,1,4.0,0,0,0,0,0,0
Row_160,84051,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_161,84324,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_162,84596,Hit Object,6.0,3.8,9.0,9.0,1,10,0,0,4.0,0,0,0,0,0,0
Row_163,84869,Hit Object,6.0,3.8,9.0,9.0,2,0,85005,1,4.0,0,0,0,0,0,0
Row_164,85142,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_165,85415,Hit Object,6.0,3.8,9.0,9.0,2,0,85687,1,4.0,0,0,0,0,0,0
Row_166,85824,Hit Object,6.0,3.8,9.0,9.0,2,0,86096,1,4.0,0,0,0,0,0,0
Row_167,86233,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_168,86505,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_169,86778,Hit Object,6.0,3.8,9.0,9.0,1,10,0,0,4.0,0,0,0,0,0,0
Row_170,87051,Hit Object,6.0,3.8,9.0,9.0,2,0,87187,1,4.0,0,0,0,0,0,0
Row_171,87324,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_172,87596,Hit Object,6.0,3.8,9.0,9.0,2,0,87868,1,4.0,0,0,0,0,0,0
Row_173,88005,Hit Object,6.0,3.8,9.0,9.0,2,0,88277,1,4.0,0,0,0,0,0,0
Row_174,88415,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_175,88687,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_176,88960,Hit Object,6.0,3.8,9.0,9.0,1,10,0,0,4.0,0,0,0,0,0,0
Row_177,89233,Hit Object,6.0,3.8,9.0,9.0,2,0,89369,1,4.0,0,0,0,0,0,0
Row_178,89505,Hit Object,6.0,3.8,9.0,9.0,5,6,0,0,4.0,0,0,0,0,0,0
Row_179,89778,Hit Object,6.0,3.8,9.0,9.0,2,0,90050,1,4.0,0,0,0,0,0,0
Row_180,90187,Hit Object,6.0,3.8,9.0,9.0,2,0,90459,2,4.0,0,0,0,0,0,0
Row_181,90596,Hit Object,6.0,3.8,9.0,9.0,2,0,90868,1,4.0,0,0,0,0,0,0
Row_182,91142,Hit Object,6.0,3.8,9.0,9.0,2,0,91278,1,4.0,0,0,0,0,0,0
Row_183,91415,Hit Object,6.0,3.8,9.0,9.0,2,0,91551,1,4.0,0,0,0,0,0,0
Row_184,91687,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-76.9230769230769,4,1,0
Row_185,91687,Hit Object,6.0,3.8,9.0,9.0,6,0,91959,1,4.0,0,0,0,0,0,0
Row_186,92233,Hit Object,6.0,3.8,9.0,9.0,2,0,92505,2,4.0,0,0,0,0,0,0
Row_187,92642,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_188,92778,Hit Object,6.0,3.8,9.0,9.0,6,0,93050,1,4.0,0,0,0,0,0,0
Row_189,93324,Hit Object,6.0,3.8,9.0,9.0,2,0,93460,1,4.0,0,0,0,0,0,0
Row_190,93596,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_191,93869,Hit Object,6.0,3.8,9.0,9.0,6,0,94141,1,4.0,0,0,0,0,0,0
Row_192,94415,Hit Object,6.0,3.8,9.0,9.0,2,0,94551,1,4.0,0,0,0,0,0,0
Row_193,94687,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_194,94824,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_195,94960,Hit Object,6.0,3.8,9.0,9.0,6,0,95232,1,4.0,0,0,0,0,0,0
Row_196,95505,Hit Object,6.0,3.8,9.0,9.0,2,0,95641,1,4.0,0,0,0,0,0,0
Row_197,95778,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_198,95915,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_199,96051,Hit Object,6.0,3.8,9.0,9.0,2,0,96323,1,4.0,0,0,0,0,0,0
Row_200,96596,Hit Object,6.0,3.8,9.0,9.0,2,0,96732,1,4.0,0,0,0,0,0,0
Row_201,96869,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_202,97005,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_203,97142,Hit Object,6.0,3.8,9.0,9.0,2,0,97414,1,4.0,0,0,0,0,0,0
Row_204,97687,Hit Object,6.0,3.8,9.0,9.0,1,10,0,0,4.0,0,0,0,0,0,0
Row_205,97824,Hit Object,6.0,3.8,9.0,9.0,2,0,97960,1,4.0,0,0,0,0,0,0
Row_206,98096,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_207,98233,Hit Object,6.0,3.8,9.0,9.0,2,0,98505,1,4.0,0,0,0,0,0,0
Row_208,98778,Hit Object,6.0,3.8,9.0,9.0,2,0,99050,2,4.0,0,0,0,0,0,0
Row_209,99187,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_210,99324,Hit Object,6.0,3.8,9.0,9.0,2,0,99596,1,4.0,0,0,0,0,0,0
Row_211,99733,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_212,99869,Hit Object,6.0,3.8,9.0,9.0,2,0,100005,1,4.0,0,0,0,0,0,0
Row_213,100142,Hit Object,6.0,3.8,9.0,9.0,2,0,100278,1,4.0,0,0,0,0,0,0
Row_214,100415,Hit Object,6.0,3.8,9.0,9.0,6,0,100687,1,4.0,0,0,0,0,0,0
Row_215,100960,Hit Object,6.0,3.8,9.0,9.0,2,0,101232,2,4.0,0,0,0,0,0,0
Row_216,101369,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_217,101505,Hit Object,6.0,3.8,9.0,9.0,6,0,101777,1,4.0,0,0,0,0,0,0
Row_218,102051,Hit Object,6.0,3.8,9.0,9.0,2,0,102187,1,4.0,0,0,0,0,0,0
Row_219,102324,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_220,102596,Hit Object,6.0,3.8,9.0,9.0,6,0,102868,1,4.0,0,0,0,0,0,0
Row_221,103142,Hit Object,6.0,3.8,9.0,9.0,2,0,103278,1,4.0,0,0,0,0,0,0
Row_222,103415,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_223,103551,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_224,103687,Hit Object,6.0,3.8,9.0,9.0,6,0,103959,1,4.0,0,0,0,0,0,0
Row_225,104233,Hit Object,6.0,3.8,9.0,9.0,2,0,104369,1,4.0,0,0,0,0,0,0
Row_226,104505,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_227,104642,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_228,104778,Hit Object,6.0,3.8,9.0,9.0,2,0,105050,1,4.0,0,0,0,0,0,0
Row_229,105324,Hit Object,6.0,3.8,9.0,9.0,2,0,105460,1,4.0,0,0,0,0,0,0
Row_230,105596,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_231,105733,Hit Object,6.0,3.8,9.0,9.0,5,2,0,0,4.0,0,0,0,0,0,0
Row_232,105869,Hit Object,6.0,3.8,9.0,9.0,2,0,106141,1,4.0,0,0,0,0,0,0
Row_233,106278,Hit Object,6.0,3.8,9.0,9.0,1,0,0,0,4.0,0,0,0,0,0,0
Row_234,106415,Hit Object,6.0,3.8,9.0,9.0,2,0,106687,1,4.0,0,0,0,0,0,0
Row_235,106824,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_236,106960,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-100.0,4,1,0
Row_237,106960,Hit Object,6.0,3.8,9.0,9.0,6,0,107232,1,4.0,0,0,0,0,0,0
Row_238,107369,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_239,107505,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-100.0,4,1,0
Row_240,107505,Hit Object,6.0,3.8,9.0,9.0,2,0,107777,1,4.0,0,0,0,0,0,0
Row_241,107914,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_242,108051,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_243,108051,Hit Object,6.0,3.8,9.0,9.0,6,0,108323,1,4.0,0,0,0,0,0,0
Row_244,108460,Hit Object,6.0,3.8,9.0,9.0,1,2,0,0,4.0,0,0,0,0,0,0
Row_245,108596,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_246,108596,Hit Object,6.0,3.8,9.0,9.0,2,0,108732,1,4.0,0,0,0,0,0,0
Row_247,108869,Hit Object,6.0,3.8,9.0,9.0,2,0,109005,1,4.0,0,0,0,0,0,0
Row_248,109142,Timing Point,6.0,3.8,9.0,9.0,0,0,0,0,0,0,0,-100.0,4,0,0
Row_249,109142,Hit Object,6.0,3.8,9.0,9.0,5,4,0,0,4.0,0,0,0,0,0,0
Row_250,110233,Hit Object,6.0,3.8,9.0,9.0,2,0,111051,2,4.0,0,0,0,0,0,0
