Name,TimestampMS,EntryType,HPDrainRate,CircleSize,OverallDifficulty,ApproachRate,HitObjectType,HitSound,SliderEndTimeMS,Repeats,SliderTickRate,BreakEndTimeMS,Uninherited,BeatLength,Meter,Effects,AudioBeatStrength
Row_41,5502,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-108.2926995022,4,0,0
Row_42,5502,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_43,5602,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-108.109024915619,4,0,0
Row_44,5602,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_45,5901,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-107.563535725134,4,0,0
Row_46,5901,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_47,6000,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-107.384133295146,4,0,0
Row_48,6000,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_49,6200,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-107.023523683194,4,0,0
Row_50,6200,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_51,6498,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-106.490685824075,4,0,0
Row_52,6498,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_53,6598,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-106.313068134434,4,0,0
Row_54,6598,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_55,6797,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-105.961365827709,4,0,0
Row_56,6797,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_57,6996,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-105.611982834325,4,0,0
Row_58,6996,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_59,7096,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-105.437281855326,4,0,0
Row_60,7096,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_61,7196,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-105.263157894737,4,0,0
Row_62,7196,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_63,7395,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_64,7594,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_65,7793,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_66,7893,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_67,7992,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_68,8391,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_69,8689,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_70,8789,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_71,8988,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_72,9187,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_73,9387,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_74,9486,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_75,9586,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_76,9984,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_77,10183,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_78,10283,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_79,10383,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_80,10582,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_81,10781,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_82,10980,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_83,11080,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_84,11179,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_85,11578,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_86,11777,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_87,11876,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_88,11976,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_89,12175,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_90,12275,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_91,12374,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_92,12574,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_93,12872,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_94,12972,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_95,13171,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_96,13370,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_97,13470,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_98,13570,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_99,13968,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_100,14167,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_101,14267,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_102,14366,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_103,14765,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_104,15063,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_105,15163,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_106,15362,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_107,15561,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_108,15761,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_109,15860,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_110,15960,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_111,16358,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_112,16657,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_113,16757,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_114,16956,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_115,17155,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_116,17354,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_117,17454,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_118,17553,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_119,17952,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_120,18250,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_121,18350,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_122,18649,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_123,18748,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_124,18948,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_125,19246,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_126,19346,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_127,19545,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_128,19745,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_129,19844,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_130,19944,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_131,20143,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_132,20342,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_133,20541,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_134,20641,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_135,20740,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_136,21139,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_137,21437,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_138,21537,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_139,21736,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_140,21935,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_141,22135,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_142,22234,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_143,22334,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_144,22732,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_145,23031,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_146,23131,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_147,23330,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_148,23529,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_149,23728,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_150,23828,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_151,23928,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_152,24326,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_153,24525,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_154,24624,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_155,24724,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_156,24923,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_157,25023,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_158,25122,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_159,25322,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_160,25620,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_161,25720,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_162,25919,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_163,26119,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_164,26218,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_165,26318,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_166,26716,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_167,26915,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_168,27015,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_169,27114,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_170,27513,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_171,27811,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_172,27911,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_173,28110,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_174,28310,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_175,28509,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_176,28608,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_177,28708,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_178,29106,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_179,29405,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_180,29505,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_181,29704,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_182,29903,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_183,30102,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_184,30202,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_185,30301,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_186,30700,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_187,30899,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_188,30998,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_189,31098,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_190,32692,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-76.9230769230769,4,0,0
Row_191,32692,Hit Object,8.0,5.0,6.0,5.0,1,4,0,0,1.0,0,0,0,0,0,0
Row_192,32791,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-90.9090909090909,4,0,0
Row_193,32891,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_194,32991,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_195,33090,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_196,33289,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_197,33389,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_198,33489,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_199,33588,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_200,33688,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_201,33887,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_202,34086,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_203,34186,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_204,34285,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_205,34485,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_206,34584,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_207,34684,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_208,34883,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_209,34983,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_210,35082,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_211,35182,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_212,35281,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_213,35481,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_214,35680,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_215,35779,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_216,35879,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_217,36078,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_218,36277,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_219,36477,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_220,36576,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_221,36676,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_222,36974,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_223,37074,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_224,37273,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_225,37373,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_226,37472,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_227,37771,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_228,37871,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_229,38070,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_230,38369,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_231,38468,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_232,38668,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_233,38867,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_234,38966,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_235,39066,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-76.9230769230769,4,0,0
Row_236,39066,Hit Object,8.0,5.0,6.0,5.0,1,12,0,0,1.0,0,0,0,0,0,0
Row_237,39165,Timing Point,8.0,5.0,6.0,5.0,0,0,0,0,0,0,0,-90.9090909090909,4,0,0
Row_238,39265,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_239,39365,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_240,39464,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_241,39663,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_242,39763,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_243,39863,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_244,39962,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_245,40062,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_246,40261,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_247,40460,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_248,40560,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_249,40659,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
Row_250,40859,Hit Object,8.0,5.0,6.0,5.0,1,8,0,0,1.0,0,0,0,0,0,0
Row_251,40958,Hit Object,8.0,5.0,6.0,5.0,1,0,0,0,1.0,0,0,0,0,0,0
